 site       X              Y              Z             EMT           DFT
   99    0.99018520E+00     0.24226629E+01     0.55059348E+01    -0.30832718E+01
  100    0.99018520E+00     0.56245111E+00     0.20986473E+01    -0.15361962E+01
  101    0.99018520E+00    -0.38961128E+00     0.26025774E+00    -0.64986902E+00
  102    0.99018520E+00    -0.60317982E+00    -0.15326741E+00    -0.44991241E+00
  103    0.99018520E+00    -0.14659054E+00     0.78322684E+00    -0.92981738E+00
  104    0.99018520E+00     0.11117578E+01     0.32141751E+01    -0.21024173E+01
  105    0.99018520E+00     0.32994253E+01     0.71854832E+01    -0.38860579E+01
  106    0.99018520E+00     0.61133258E+01     0.12075827E+02    -0.59625016E+01
  107    0.99018520E+00     0.85139201E+01     0.16230020E+02    -0.77161003E+01
  108    0.99018520E+00     0.91851412E+01     0.17590116E+02    -0.84049745E+01
  109    0.99018520E+00     0.76970446E+01     0.15363610E+02    -0.76665656E+01
  110    0.99018520E+00     0.49591734E+01     0.10817675E+02    -0.58585012E+01
  111    0.99018520E+00     0.22983099E+01     0.60440689E+01    -0.37457590E+01
  112    0.99018520E+00     0.45931766E+00     0.24398793E+01    -0.19805616E+01
  113    0.99018520E+00    -0.49147918E+00     0.40038297E+00    -0.89186215E+00
  114    0.99018520E+00    -0.74955074E+00    -0.19880713E+00    -0.55074361E+00
  115    0.99018520E+00    -0.40872669E+00     0.53447338E+00    -0.94320007E+00
  116    0.99018520E+00     0.65613659E+00     0.27210718E+01    -0.20649353E+01
  117    0.99018520E+00     0.26246445E+01     0.64515480E+01    -0.38269035E+01
  118    0.99018520E+00     0.53287170E+01     0.11230798E+02    -0.59020808E+01
  119    0.99018520E+00     0.78723843E+01     0.15535609E+02    -0.76632242E+01
  120    0.99018520E+00     0.89024681E+01     0.17271164E+02    -0.83686958E+01
  121    0.99018520E+00     0.77224248E+01     0.15381794E+02    -0.76593691E+01
  122    0.99018520E+00     0.50143068E+01     0.10882589E+02    -0.58682826E+01
  123    0.99018520E+00     0.21325373E+01     0.58278153E+01    -0.36952779E+01
  124    0.99018520E+00    -0.74507800E-02     0.17040934E+01    -0.17115442E+01
  125    0.99018520E+00    -0.12163271E+01    -0.10260397E+01    -0.19028743E+00
  126    0.99018520E+00    -0.16991187E+01    -0.25267976E+01     0.82767898E+00
  127    0.99018520E+00    -0.17292176E+01    -0.31577014E+01     0.14284837E+01
  128    0.99018520E+00    -0.15159720E+01    -0.32581170E+01     0.17421450E+01
  129    0.99018520E+00    -0.11937069E+01    -0.30801413E+01     0.18864344E+01
  130    0.99018520E+00    -0.84367018E+00    -0.27869905E+01     0.19433203E+01
  131    0.99018520E+00    -0.50980868E+00    -0.24730539E+01     0.19632452E+01
  132    0.99018520E+00    -0.26666404E+00    -0.21859543E+01     0.19192903E+01
  133    0.99018520E+00    -0.13083502E+00    -0.19448240E+01     0.18139890E+01
  134    0.99018520E+00    -0.62406290E-01    -0.17528030E+01     0.16903967E+01
  135    0.99018520E+00    -0.30532920E-01    -0.16057827E+01     0.15752498E+01
  136    0.99018520E+00    -0.16017550E-01    -0.14963517E+01     0.14803341E+01
  137    0.99018520E+00    -0.94602600E-02    -0.14164494E+01     0.14069891E+01
  138    0.99018520E+00    -0.65347700E-02    -0.13592375E+01     0.13527027E+01
  139    0.99018520E+00    -0.52066400E-02    -0.13181921E+01     0.13129855E+01
  140    0.99018520E+00    -0.45096400E-02    -0.12902696E+01     0.12857599E+01
  141    0.99018520E+00    -0.39909800E-02    -0.12711308E+01     0.12671398E+01
  142    0.99018520E+00    -0.34878200E-02    -0.12570007E+01     0.12535128E+01
  143    0.99018520E+00    -0.29598800E-02    -0.12469629E+01     0.12440030E+01
  144    0.99018520E+00    -0.24181400E-02    -0.12401582E+01     0.12377401E+01
  145    0.99018520E+00    -0.18841800E-02    -0.12359901E+01     0.12341059E+01
  146    0.99018520E+00    -0.13891900E-02    -0.12319229E+01     0.12305337E+01
  147    0.99018520E+00    -0.95327000E-03    -0.12316939E+01     0.12307407E+01
  148    0.99018520E+00    -0.57229000E-03    -0.12316899E+01     0.12311176E+01
  149    0.99018520E+00    -0.25128000E-03    -0.12316898E+01     0.12314385E+01
  150    0.99018520E+00    -0.18000000E-06    -0.12316898E+01     0.12316896E+01
  151    0.14852778E+01     0.56850676E+01     0.10990632E+02    -0.53055644E+01
  152    0.14852778E+01     0.20917281E+01     0.50893916E+01    -0.29976635E+01
  153    0.14852778E+01     0.31689252E+00     0.20463164E+01    -0.17294239E+01
  154    0.14852778E+01    -0.74476060E-01     0.13765958E+01    -0.14510719E+01
  155    0.14852778E+01     0.76716787E+00     0.29012889E+01    -0.21341210E+01
  156    0.14852778E+01     0.31394036E+01     0.69852907E+01    -0.38458871E+01
  157    0.14852778E+01     0.74350211E+01     0.14016735E+02    -0.65817140E+01
  158    0.14852778E+01     0.54424901E+01     0.11635692E+02    -0.61932016E+01
  159    0.14852778E+01     0.18565445E+01     0.50661947E+01    -0.32096502E+01
  160    0.14852778E+01    -0.30706420E-01     0.11783203E+01    -0.12090267E+01
  161    0.14852778E+01    -0.84396188E+00    -0.70909826E+00    -0.13486362E+00
  162    0.14852778E+01    -0.11146655E+01    -0.13355195E+01     0.22085400E+00
  163    0.14852778E+01    -0.11281045E+01    -0.11922276E+01     0.64123112E-01
  164    0.14852778E+01    -0.99834294E+00    -0.57059488E+00    -0.42774806E+00
  165    0.14852778E+01    -0.79850412E+00     0.25305930E+00    -0.10515634E+01
  166    0.14852778E+01    -0.63414637E+00     0.93873372E+00    -0.15728801E+01
  167    0.14852778E+01    -0.62324220E+00     0.11689136E+01    -0.17921558E+01
  168    0.14852778E+01    -0.81960538E+00     0.80101907E+00    -0.16206245E+01
  169    0.14852778E+01    -0.11671304E+01    -0.58371450E-01    -0.11087589E+01
  170    0.14852778E+01    -0.15364316E+01    -0.11292318E+01    -0.40719989E+00
  171    0.14852778E+01    -0.18041650E+01    -0.21161204E+01     0.31195544E+00
  172    0.14852778E+01    -0.19052169E+01    -0.28280718E+01     0.92285492E+00
  173    0.14852778E+01    -0.18365502E+01    -0.32074829E+01     0.13709327E+01
  174    0.14852778E+01    -0.16349436E+01    -0.32944384E+01     0.16594948E+01
  175    0.14852778E+01    -0.13512819E+01    -0.31737427E+01     0.18224608E+01
  176    0.14852778E+01    -0.10326422E+01    -0.29342676E+01     0.19016253E+01
  177    0.14852778E+01    -0.71292870E+00    -0.26478562E+01     0.19349275E+01
  178    0.14852778E+01    -0.41546969E+00    -0.23627198E+01     0.19472501E+01
  179    0.14852778E+01    -0.21774283E+00    -0.21064084E+01     0.18886655E+01
  180    0.14852778E+01    -0.10741318E+00    -0.18906415E+01     0.17832284E+01
  181    0.14852778E+01    -0.51919250E-01    -0.17174562E+01     0.16655370E+01
  182    0.14852778E+01    -0.25882680E-01    -0.15835527E+01     0.15576701E+01
  183    0.14852778E+01    -0.13979370E-01    -0.14824863E+01     0.14685069E+01
  184    0.14852778E+01    -0.86057000E-02    -0.14071351E+01     0.13985294E+01
  185    0.14852778E+01    -0.62173700E-02    -0.13534129E+01     0.13471956E+01
  186    0.14852778E+01    -0.51224400E-02    -0.13154731E+01     0.13103507E+01
  187    0.14852778E+01    -0.44978500E-02    -0.12888652E+01     0.12843673E+01
  188    0.14852778E+01    -0.40071200E-02    -0.12703893E+01     0.12663821E+01
  189    0.14852778E+01    -0.35041200E-02    -0.12569356E+01     0.12534315E+01
  190    0.14852778E+01    -0.29746900E-02    -0.12467105E+01     0.12437358E+01
  191    0.14852778E+01    -0.24275000E-02    -0.12412039E+01     0.12387764E+01
  192    0.14852778E+01    -0.18863600E-02    -0.12333529E+01     0.12314665E+01
  193    0.14852778E+01    -0.13897400E-02    -0.12317274E+01     0.12303377E+01
  194    0.14852778E+01    -0.95594000E-03    -0.12316905E+01     0.12307345E+01
  195    0.14852778E+01    -0.57805000E-03    -0.12316898E+01     0.12311117E+01
  196    0.14852778E+01    -0.25868000E-03    -0.12316898E+01     0.12314311E+01
  197    0.14852778E+01    -0.75500000E-05    -0.12316898E+01     0.12316822E+01
  198    0.74263890E+00    -0.30880817E+00     0.11768157E+01    -0.14856239E+01
  199    0.74263890E+00    -0.23720002E+00     0.13186863E+01    -0.15558864E+01
  200    0.74263890E+00    -0.35704952E+00     0.90034724E+00    -0.12573968E+01
  201    0.74263890E+00    -0.60282615E+00     0.11041679E+00    -0.71324294E+00
  202    0.74263890E+00    -0.85507331E+00    -0.71780527E+00    -0.13726804E+00
  203    0.74263890E+00    -0.10064850E+01    -0.12595077E+01     0.25302264E+00
  204    0.74263890E+00    -0.96381584E+00    -0.12504109E+01     0.28659509E+00
  205    0.74263890E+00    -0.55747030E+00    -0.36726753E+00    -0.19020277E+00
  206    0.74263890E+00     0.58612129E+00     0.19492018E+01    -0.13630805E+01
  207    0.74263890E+00     0.30642952E+01     0.64692088E+01    -0.34049136E+01
  208    0.74263890E+00     0.73982095E+01     0.13748290E+02    -0.63500808E+01
  209    0.74263890E+00     0.54713330E+01     0.11952905E+02    -0.64815719E+01
  210    0.74263890E+00     0.19312038E+01     0.56669489E+01    -0.37357451E+01
  211    0.74263890E+00     0.16667638E+00     0.22767680E+01    -0.21100917E+01
  212    0.74263890E+00    -0.29488573E+00     0.13068032E+01    -0.16016889E+01
  213    0.74263890E+00     0.35427748E+00     0.25017258E+01    -0.21474483E+01
  214    0.74263890E+00     0.23870729E+01     0.61674970E+01    -0.37804241E+01
  215    0.74263890E+00     0.62684103E+01     0.12753042E+02    -0.64846320E+01
  216    0.74263890E+00     0.57664390E+01     0.11984028E+02    -0.62175892E+01
  217    0.74263890E+00     0.16845959E+01     0.48684522E+01    -0.31838563E+01
  218    0.74263890E+00    -0.56170801E+00     0.42128328E+00    -0.98299129E+00
  219    0.74263890E+00    -0.15175203E+01    -0.19548756E+01     0.43735533E+00
  220    0.74263890E+00    -0.17357269E+01    -0.29914577E+01     0.12557308E+01
  221    0.74263890E+00    -0.15836825E+01    -0.32585090E+01     0.16748266E+01
  222    0.74263890E+00    -0.12698266E+01    -0.31348093E+01     0.18649827E+01
  223    0.74263890E+00    -0.90849229E+00    -0.28484351E+01     0.19399428E+01
  224    0.74263890E+00    -0.55871772E+00    -0.25244002E+01     0.19656825E+01
  225    0.74263890E+00    -0.29256553E+00    -0.22238939E+01     0.19313284E+01
  226    0.74263890E+00    -0.14324684E+00    -0.19709827E+01     0.18277358E+01
  227    0.74263890E+00    -0.67920590E-01    -0.17701004E+01     0.17021798E+01
  228    0.74263890E+00    -0.32941660E-01    -0.16168845E+01     0.15839428E+01
  229    0.74263890E+00    -0.17058040E-01    -0.15033696E+01     0.14863116E+01
  230    0.74263890E+00    -0.98911300E-02    -0.14209270E+01     0.14110359E+01
  231    0.74263890E+00    -0.66961900E-02    -0.13615303E+01     0.13548341E+01
  232    0.74263890E+00    -0.52512300E-02    -0.13201989E+01     0.13149476E+01
  233    0.74263890E+00    -0.45128700E-02    -0.12914422E+01     0.12869294E+01
  234    0.74263890E+00    -0.39808100E-02    -0.12704639E+01     0.12664831E+01
  235    0.74263890E+00    -0.34754800E-02    -0.12572920E+01     0.12538165E+01
  236    0.74263890E+00    -0.29501600E-02    -0.12471197E+01     0.12441695E+01
  237    0.74263890E+00    -0.24093400E-02    -0.12401512E+01     0.12377419E+01
  238    0.74263890E+00    -0.18746200E-02    -0.12365876E+01     0.12347130E+01
  239    0.74263890E+00    -0.13798900E-02    -0.12320581E+01     0.12306782E+01
  240    0.74263890E+00    -0.94122000E-03    -0.12316964E+01     0.12307551E+01
  241    0.74263890E+00    -0.56039000E-03    -0.12316899E+01     0.12311295E+01
  242    0.74263890E+00    -0.23990000E-03    -0.12316898E+01     0.12314499E+01
  243    0.74263890E+00     0.11150000E-04    -0.12316898E+01     0.12317009E+01
  244    0.12377315E+01     0.26755438E+00     0.20356760E+01    -0.17681216E+01
  245    0.12377315E+01     0.38592698E+00     0.22650044E+01    -0.18790774E+01
  246    0.12377315E+01     0.19499027E+00     0.17774651E+01    -0.15824748E+01
  247    0.12377315E+01    -0.19468574E+00     0.85401746E+00    -0.10487032E+01
  248    0.12377315E+01    -0.57932636E+00    -0.31684939E-01    -0.54764142E+00
  249    0.12377315E+01    -0.75421449E+00    -0.39757820E+00    -0.35663629E+00
  250    0.12377315E+01    -0.44966678E+00     0.29315738E+00    -0.74282416E+00
  251    0.12377315E+01     0.97817909E+00     0.30386315E+01    -0.20604524E+01
  252    0.12377315E+01     0.50959210E+01     0.99777437E+01    -0.48818227E+01
  253    0.12377315E+01     0.29572511E+01     0.76240082E+01    -0.46667571E+01
  254    0.12377315E+01     0.14506252E+00     0.20444988E+01    -0.18994362E+01
  255    0.12377315E+01    -0.76391431E+00    -0.42672015E-01    -0.72124229E+00
  256    0.12377315E+01    -0.89879994E+00    -0.41309137E+00    -0.48570857E+00
  257    0.12377315E+01    -0.69409223E+00     0.10755023E+00    -0.80164246E+00
  258    0.12377315E+01    -0.34503765E+00     0.10208531E+01    -0.13658907E+01
  259    0.12377315E+01    -0.39803840E-01     0.18395607E+01    -0.18793645E+01
  260    0.12377315E+01     0.27214970E-01     0.21168906E+01    -0.20896756E+01
  261    0.12377315E+01    -0.23201212E+00     0.16468703E+01    -0.18788824E+01
  262    0.12377315E+01    -0.72737278E+00     0.57289364E+00    -0.13002664E+01
  263    0.12377315E+01    -0.12596512E+01    -0.73413155E+00    -0.52551967E+00
  264    0.12377315E+01    -0.16545010E+01    -0.19084468E+01     0.25394576E+00
  265    0.12377315E+01    -0.18348651E+01    -0.27383891E+01     0.90352397E+00
  266    0.12377315E+01    -0.18090427E+01    -0.31789924E+01     0.13699497E+01
  267    0.12377315E+01    -0.16284617E+01    -0.32918614E+01     0.16633996E+01
  268    0.12377315E+01    -0.13536471E+01    -0.31792170E+01     0.18255699E+01
  269    0.12377315E+01    -0.10375695E+01    -0.29405075E+01     0.19029380E+01
  270    0.12377315E+01    -0.71777969E+00    -0.26524521E+01     0.19346724E+01
  271    0.12377315E+01    -0.41916380E+00    -0.23656522E+01     0.19464884E+01
  272    0.12377315E+01    -0.21956154E+00    -0.21081729E+01     0.18886114E+01
  273    0.12377315E+01    -0.10815832E+00    -0.18917344E+01     0.17835761E+01
  274    0.12377315E+01    -0.52185890E-01    -0.17179851E+01     0.16657993E+01
  275    0.12377315E+01    -0.25984080E-01    -0.15836147E+01     0.15576306E+01
  276    0.12377315E+01    -0.14013720E-01    -0.14823923E+01     0.14683785E+01
  277    0.12377315E+01    -0.86256800E-02    -0.14077897E+01     0.13991640E+01
  278    0.12377315E+01    -0.62384000E-02    -0.13540057E+01     0.13477673E+01
  279    0.12377315E+01    -0.51342800E-02    -0.13155641E+01     0.13104298E+01
  280    0.12377315E+01    -0.44970100E-02    -0.12885898E+01     0.12840928E+01
  281    0.12377315E+01    -0.40028200E-02    -0.12695065E+01     0.12655037E+01
  282    0.12377315E+01    -0.35035900E-02    -0.12567759E+01     0.12532724E+01
  283    0.12377315E+01    -0.29741300E-02    -0.12480143E+01     0.12450401E+01
  284    0.12377315E+01    -0.24213100E-02    -0.12402960E+01     0.12378747E+01
  285    0.12377315E+01    -0.18770500E-02    -0.12338668E+01     0.12319897E+01
  286    0.12377315E+01    -0.13780900E-02    -0.12317484E+01     0.12303703E+01
  287    0.12377315E+01    -0.94227000E-03    -0.12316908E+01     0.12307486E+01
  288    0.12377315E+01    -0.56424000E-03    -0.12316898E+01     0.12311256E+01
  289    0.12377315E+01    -0.24521000E-03    -0.12316898E+01     0.12314446E+01
  290    0.12377315E+01     0.53000000E-05    -0.12316898E+01     0.12316951E+01
  291    0.14852778E+01    -0.10557223E+01    -0.10649560E+01     0.92336555E-02
  292    0.14852778E+01    -0.10280117E+01    -0.94251430E+00    -0.85497454E-01
  293    0.14852778E+01    -0.10492853E+01    -0.10610164E+01     0.11731131E-01
  294    0.14852778E+01    -0.10976088E+01    -0.12881209E+01     0.19051214E+00
  295    0.14852778E+01    -0.11050955E+01    -0.13712918E+01     0.26619630E+00
  296    0.14852778E+01    -0.91368751E+00    -0.90906699E+00    -0.46205169E-02
  297    0.14852778E+01    -0.70976110E-01     0.90677828E+00    -0.97775439E+00
  298    0.14852778E+01     0.27413730E+01     0.59982695E+01    -0.32568965E+01
  299    0.14852778E+01     0.67220408E+01     0.14498483E+02    -0.77764419E+01
  300    0.14852778E+01     0.12123060E+01     0.42019447E+01    -0.29896387E+01
  301    0.14852778E+01    -0.59875958E+00     0.23028701E+00    -0.82904659E+00
  302    0.14852778E+01    -0.11342721E+01    -0.11269900E+01    -0.72820578E-02
  303    0.14852778E+01    -0.12724582E+01    -0.14072665E+01     0.13480836E+00
  304    0.14852778E+01    -0.13032891E+01    -0.12710475E+01    -0.32241577E-01
  305    0.14852778E+01    -0.13319933E+01    -0.10716230E+01    -0.26037029E+00
  306    0.14852778E+01    -0.14090056E+01    -0.10347398E+01    -0.37426572E+00
  307    0.14852778E+01    -0.15474835E+01    -0.12622650E+01    -0.28521853E+00
  308    0.14852778E+01    -0.17198278E+01    -0.17215411E+01     0.17133614E-02
  309    0.14852778E+01    -0.18706495E+01    -0.22838005E+01     0.41315100E+00
  310    0.14852778E+01    -0.19447705E+01    -0.27975474E+01     0.85277687E+00
  311    0.14852778E+01    -0.19108710E+01    -0.31525098E+01     0.12416388E+01
  312    0.14852778E+01    -0.17683846E+01    -0.33059302E+01     0.15375456E+01
  313    0.14852778E+01    -0.15400868E+01    -0.32736461E+01     0.17335593E+01
  314    0.14852778E+01    -0.12587201E+01    -0.31047292E+01     0.18460091E+01
  315    0.14852778E+01    -0.95536644E+00    -0.28565886E+01     0.19012221E+01
  316    0.14852778E+01    -0.65395968E+00    -0.25797408E+01     0.19257811E+01
  317    0.14852778E+01    -0.37633128E+00    -0.23099936E+01     0.19336624E+01
  318    0.14852778E+01    -0.19719535E+00    -0.20682587E+01     0.18710633E+01
  319    0.14852778E+01    -0.97403270E-01    -0.18642959E+01     0.17668926E+01
  320    0.14852778E+01    -0.47286350E-01    -0.16999947E+01     0.16527084E+01
  321    0.14852778E+01    -0.23777640E-01    -0.15723042E+01     0.15485266E+01
  322    0.14852778E+01    -0.13047150E-01    -0.14756303E+01     0.14625831E+01
  323    0.14852778E+01    -0.82332800E-02    -0.14040687E+01     0.13958354E+01
  324    0.14852778E+01    -0.61043400E-02    -0.13520486E+01     0.13459443E+01
  325    0.14852778E+01    -0.51001300E-02    -0.13140382E+01     0.13089381E+01
  326    0.14852778E+01    -0.44899100E-02    -0.12868069E+01     0.12823170E+01
  327    0.14852778E+01    -0.39934000E-02    -0.12689538E+01     0.12649604E+01
  328    0.14852778E+01    -0.35171900E-02    -0.12567407E+01     0.12532235E+01
  329    0.14852778E+01    -0.29876000E-02    -0.12483919E+01     0.12454043E+01
  330    0.14852778E+01    -0.24247800E-02    -0.12409422E+01     0.12385174E+01
  331    0.14852778E+01    -0.18701000E-02    -0.12322866E+01     0.12304165E+01
  332    0.14852778E+01    -0.13670000E-02    -0.12317024E+01     0.12303354E+01
  333    0.14852778E+01    -0.92946000E-03    -0.12316900E+01     0.12307606E+01
  334    0.14852778E+01    -0.54995000E-03    -0.12316898E+01     0.12311398E+01
  335    0.14852778E+01    -0.22920000E-03    -0.12316898E+01     0.12314606E+01
  336    0.14852778E+01     0.18750000E-04    -0.12316898E+01     0.12317085E+01
  337    0.74263890E+00     0.56394777E+01     0.10643897E+02    -0.50044192E+01
  338    0.74263890E+00     0.19916167E+01     0.44351466E+01    -0.24435299E+01
  339    0.74263890E+00     0.62562210E-01     0.84876556E+00    -0.78620335E+00
  340    0.74263890E+00    -0.76126942E+00    -0.83673145E+00     0.75462030E-01
  341    0.74263890E+00    -0.10100159E+01    -0.13357884E+01     0.32577253E+00
  342    0.74263890E+00    -0.97264802E+00    -0.11040801E+01     0.13143206E+00
  343    0.74263890E+00    -0.77646295E+00    -0.41936804E+00    -0.35709491E+00
  344    0.74263890E+00    -0.51409469E+00     0.43580522E+00    -0.94989991E+00
  345    0.74263890E+00    -0.30216230E+00     0.11189359E+01    -0.14210982E+01
  346    0.74263890E+00    -0.24974159E+00     0.13328866E+01    -0.15826282E+01
  347    0.74263890E+00    -0.38795012E+00     0.97988387E+00    -0.13678340E+01
  348    0.74263890E+00    -0.64603172E+00     0.21957510E+00    -0.86560682E+00
  349    0.74263890E+00    -0.90459774E+00    -0.62459660E+00    -0.28000114E+00
  350    0.74263890E+00    -0.10651501E+01    -0.12218619E+01     0.15671187E+00
  351    0.74263890E+00    -0.10560814E+01    -0.13065108E+01     0.25042941E+00
  352    0.74263890E+00    -0.74752157E+00    -0.57990071E+00    -0.16762086E+00
  353    0.74263890E+00     0.18233468E+00     0.14736319E+01    -0.12912972E+01
  354    0.74263890E+00     0.23025245E+01     0.56072569E+01    -0.33047324E+01
  355    0.74263890E+00     0.62085012E+01     0.12456986E+02    -0.62484851E+01
  356    0.74263890E+00     0.57459735E+01     0.11980573E+02    -0.62345997E+01
  357    0.74263890E+00     0.16701628E+01     0.48669979E+01    -0.31968352E+01
  358    0.74263890E+00    -0.57031211E+00     0.42073431E+00    -0.99104642E+00
  359    0.74263890E+00    -0.15213850E+01    -0.19550378E+01     0.43365285E+00
  360    0.74263890E+00    -0.17362715E+01    -0.29914729E+01     0.12552014E+01
  361    0.74263890E+00    -0.15822073E+01    -0.32584867E+01     0.16762794E+01
  362    0.74263890E+00    -0.12673290E+01    -0.31348330E+01     0.18675040E+01
  363    0.74263890E+00    -0.90571703E+00    -0.28484161E+01     0.19426991E+01
  364    0.74263890E+00    -0.55614528E+00    -0.25244098E+01     0.19682645E+01
  365    0.74263890E+00    -0.29126564E+00    -0.22239404E+01     0.19326747E+01
  366    0.74263890E+00    -0.14272339E+00    -0.19708456E+01     0.18281222E+01
  367    0.74263890E+00    -0.67745540E-01    -0.17700971E+01     0.17023516E+01
  368    0.74263890E+00    -0.32893680E-01    -0.16168845E+01     0.15839908E+01
  369    0.74263890E+00    -0.17049250E-01    -0.15033696E+01     0.14863204E+01
  370    0.74263890E+00    -0.98951000E-02    -0.14209270E+01     0.14110319E+01
  371    0.74263890E+00    -0.67037500E-02    -0.13615303E+01     0.13548266E+01
  372    0.74263890E+00    -0.52576600E-02    -0.13201989E+01     0.13149412E+01
  373    0.74263890E+00    -0.45155600E-02    -0.12914422E+01     0.12869267E+01
  374    0.74263890E+00    -0.39826300E-02    -0.12704639E+01     0.12664813E+01
  375    0.74263890E+00    -0.34794900E-02    -0.12572920E+01     0.12538125E+01
  376    0.74263890E+00    -0.29562800E-02    -0.12471197E+01     0.12441634E+01
  377    0.74263890E+00    -0.24143500E-02    -0.12401512E+01     0.12377369E+01
  378    0.74263890E+00    -0.18811800E-02    -0.12365876E+01     0.12347065E+01
  379    0.74263890E+00    -0.13866500E-02    -0.12320581E+01     0.12306714E+01
  380    0.74263890E+00    -0.94745000E-03    -0.12316964E+01     0.12307489E+01
  381    0.74263890E+00    -0.56589000E-03    -0.12316899E+01     0.12311240E+01
  382    0.74263890E+00    -0.24384000E-03    -0.12316898E+01     0.12314459E+01
  383    0.74263890E+00     0.83500000E-05    -0.12316898E+01     0.12316981E+01
  384    0.12377315E+01     0.31667892E+01     0.66252636E+01    -0.34584744E+01
  385    0.12377315E+01     0.27183108E+00     0.16461753E+01    -0.13743442E+01
  386    0.12377315E+01    -0.64061935E+00    -0.14160340E+00    -0.49901595E+00
  387    0.12377315E+01    -0.73137511E+00    -0.34918798E+00    -0.38218713E+00
  388    0.12377315E+01    -0.45979416E+00     0.27040675E+00    -0.73020091E+00
  389    0.12377315E+01    -0.50539770E-01     0.12293526E+01    -0.12798924E+01
  390    0.12377315E+01     0.28812377E+00     0.20368454E+01    -0.17487217E+01
  391    0.12377315E+01     0.37153912E+00     0.22664347E+01    -0.18948956E+01
  392    0.12377315E+01     0.14739702E+00     0.17617218E+01    -0.16143248E+01
  393    0.12377315E+01    -0.26635899E+00     0.71748127E+00    -0.98384026E+00
  394    0.12377315E+01    -0.68121131E+00    -0.47262346E+00    -0.20858785E+00
  395    0.12377315E+01    -0.97125009E+00    -0.14558448E+01     0.48459467E+00
  396    0.12377315E+01    -0.11194357E+01    -0.20536737E+01     0.93423801E+00
  397    0.12377315E+01    -0.11680154E+01    -0.22366803E+01     0.10686650E+01
  398    0.12377315E+01    -0.11426471E+01    -0.20151761E+01     0.87252899E+00
  399    0.12377315E+01    -0.10196947E+01    -0.13828036E+01     0.36310893E+00
  400    0.12377315E+01    -0.76467422E+00    -0.38582469E+00    -0.37884953E+00
  401    0.12377315E+01    -0.41131689E+00     0.77130855E+00    -0.11826254E+01
  402    0.12377315E+01    -0.10316883E+00     0.17165059E+01    -0.18196747E+01
  403    0.12377315E+01    -0.28238840E-01     0.20581005E+01    -0.20863393E+01
  404    0.12377315E+01    -0.27698407E+00     0.16197653E+01    -0.18967494E+01
  405    0.12377315E+01    -0.76152070E+00     0.56093428E+00    -0.13224550E+01
  406    0.12377315E+01    -0.12835875E+01    -0.73908448E+00    -0.54450301E+00
  407    0.12377315E+01    -0.16692335E+01    -0.19102831E+01     0.24104958E+00
  408    0.12377315E+01    -0.18417137E+01    -0.27389097E+01     0.89719593E+00
  409    0.12377315E+01    -0.18098693E+01    -0.31790089E+01     0.13691396E+01
  410    0.12377315E+01    -0.16250876E+01    -0.32917261E+01     0.16666384E+01
  411    0.12377315E+01    -0.13478245E+01    -0.31791110E+01     0.18312865E+01
  412    0.12377315E+01    -0.10308091E+01    -0.29404183E+01     0.19096092E+01
  413    0.12377315E+01    -0.71123284E+00    -0.26525016E+01     0.19412688E+01
  414    0.12377315E+01    -0.41406996E+00    -0.23657484E+01     0.19516785E+01
  415    0.12377315E+01    -0.21714330E+00    -0.21081057E+01     0.18909624E+01
  416    0.12377315E+01    -0.10720217E+00    -0.18915285E+01     0.17843263E+01
  417    0.12377315E+01    -0.51874790E-01    -0.17179724E+01     0.16660976E+01
  418    0.12377315E+01    -0.25891220E-01    -0.15836146E+01     0.15577234E+01
  419    0.12377315E+01    -0.13995300E-01    -0.14823923E+01     0.14683970E+01
  420    0.12377315E+01    -0.86313900E-02    -0.14077897E+01     0.13991583E+01
  421    0.12377315E+01    -0.62493800E-02    -0.13540057E+01     0.13477563E+01
  422    0.12377315E+01    -0.51427200E-02    -0.13155641E+01     0.13104214E+01
  423    0.12377315E+01    -0.45037000E-02    -0.12885898E+01     0.12840861E+01
  424    0.12377315E+01    -0.40086200E-02    -0.12695065E+01     0.12654979E+01
  425    0.12377315E+01    -0.35118600E-02    -0.12567759E+01     0.12532641E+01
  426    0.12377315E+01    -0.29850700E-02    -0.12480143E+01     0.12450292E+01
  427    0.12377315E+01    -0.24347100E-02    -0.12402960E+01     0.12378613E+01
  428    0.12377315E+01    -0.18921000E-02    -0.12338668E+01     0.12319747E+01
  429    0.12377315E+01    -0.13948400E-02    -0.12317484E+01     0.12303536E+01
  430    0.12377315E+01    -0.95826000E-03    -0.12316908E+01     0.12307326E+01
  431    0.12377315E+01    -0.57851000E-03    -0.12316898E+01     0.12311113E+01
  432    0.12377315E+01    -0.25544000E-03    -0.12316898E+01     0.12314343E+01
  433    0.12377315E+01    -0.46800000E-05    -0.12316898E+01     0.12316851E+01
  434    0.14852778E+01     0.70795160E+01     0.12608374E+02    -0.55288585E+01
  435    0.14852778E+01     0.13667311E+01     0.34620041E+01    -0.20952731E+01
  436    0.14852778E+01    -0.49915578E+00    -0.31588543E-01    -0.46756724E+00
  437    0.14852778E+01    -0.10240881E+01    -0.11868011E+01     0.16271299E+00
  438    0.14852778E+01    -0.11174713E+01    -0.13774243E+01     0.25995301E+00
  439    0.14852778E+01    -0.10857216E+01    -0.12022881E+01     0.11656644E+00
