 site       X              Y              Z             EMT           DFT
 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
 

 NO OF ITERATIONS = 18
 PHI = 0.15470119E+02    LAMBDA = 0.10000000E-04
 PARAMETERS
    0.51056922E+01   0.70895780E+01   0.93001938E+01  -0.23710000E+01   0.18220500E+00   0.68041100E+00   0.41876097E+00

    0.26173190E+01   0.36557785E+01   0.47353548E+01  -0.38000000E+01   0.47440800E-01   0.16417400E+01   0.23210000E+01

 GAMMA = 0.89782642E+02    LENGTH OF DB = 0.30876317E+02
 DB CORRECTION VECTOR
    0.17371338E-01   0.18908428E-01   0.81328798E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.10349885E-02

   -0.33074185E-02  -0.76424968E-02  -0.61536881E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00

 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
 

 NO OF ITERATIONS = 19
 PHI = 0.15463152E+02    LAMBDA = 0.10000000E-05
 PARAMETERS
    0.51257546E+01   0.71141387E+01   0.94145450E+01  -0.23710000E+01   0.18220500E+00   0.68041100E+00   0.41990757E+00

    0.26124169E+01   0.36447916E+01   0.46494991E+01  -0.38000000E+01   0.47440800E-01   0.16417400E+01   0.23210000E+01

 GAMMA = 0.89809840E+02    LENGTH OF DB = 0.44447153E+02
 DB CORRECTION VECTOR
    0.20062410E-01   0.24560671E-01   0.11435115E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.11466008E-02

   -0.49021025E-02  -0.10986921E-01  -0.85855728E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00

 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
 

 NO OF ITERATIONS = 20
 PHI = 0.15453336E+02    LAMBDA = 0.10000000E-06
 PARAMETERS
    0.51337196E+01   0.71203610E+01   0.94266315E+01  -0.23710000E+01   0.18220500E+00   0.68041100E+00   0.41996064E+00

    0.26124696E+01   0.36441427E+01   0.46375326E+01  -0.38000000E+01   0.47440800E-01   0.16417400E+01   0.23210000E+01

 GAMMA = 0.89159462E+02    LENGTH OF DB = 0.32569649E+01
 DB CORRECTION VECTOR
    0.79650572E-02   0.62222568E-02   0.12086548E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.53070627E-04

    0.52710412E-04  -0.64884584E-03  -0.11966425E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00

 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
 

 NO OF ITERATIONS = 21
 PHI = 0.15453323E+02    LAMBDA = 0.10000000E-07
 PARAMETERS
    0.51338197E+01   0.71200975E+01   0.94279168E+01  -0.23710000E+01   0.18220500E+00   0.68041100E+00   0.41996472E+00

    0.26124339E+01   0.36439447E+01   0.46349797E+01  -0.38000000E+01   0.47440800E-01   0.16417400E+01   0.23210000E+01

 GAMMA = 0.89822445E+02    LENGTH OF DB = 0.84540706E+00
 DB CORRECTION VECTOR
    0.10011394E-03  -0.26347640E-03   0.12852166E-02   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.40740328E-05

   -0.35702055E-04  -0.19800324E-03  -0.25529106E-02   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00

 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
 

 NO OF ITERATIONS = 22
 PHI = 0.15453323E+02    LAMBDA = 0.10000000E-08
 PARAMETERS
    0.51341808E+01   0.71205229E+01   0.94281867E+01  -0.23710000E+01   0.18220500E+00   0.68041100E+00   0.41994083E+00

    0.26124526E+01   0.36439657E+01   0.46349724E+01  -0.38000000E+01   0.47440800E-01   0.16417400E+01   0.23210000E+01

 GAMMA = 0.88810654E+02    LENGTH OF DB = 0.10057681E+00
 DB CORRECTION VECTOR
    0.36106045E-03   0.42543552E-03   0.26991832E-03   0.00000000E+00   0.00000000E+00   0.00000000E+00  -0.23892483E-04

    0.18634699E-04   0.20961657E-04  -0.73075682E-05   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00

 
  Test of EMT_fit_1   
 CONVERGENCE BY EPSILON TEST

 NO OF ITERATIONS = 23
 PHI = 0.15453323E+02    LAMBDA = 0.10000000E-08
 PARAMETERS
    0.51340956E+01   0.71204027E+01   0.94281644E+01  -0.23710000E+01   0.18220500E+00   0.68041100E+00   0.41994697E+00

    0.26124471E+01   0.36439528E+01   0.46348661E+01  -0.38000000E+01   0.47440800E-01   0.16417400E+01   0.23210000E+01

 GAMMA = 0.87626972E+02    LENGTH OF DB = 0.52310890E-01
 DB CORRECTION VECTOR
   -0.85197408E-04  -0.12021221E-03  -0.22244833E-04   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.61465012E-05

   -0.55151254E-05  -0.12893977E-04  -0.10629297E-03   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00


 PTP INVERSE

 COLUMNS   1  THROUGH   7
    0.33975960E+00   0.41773150E+00   0.56010171E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -0.27251178E-01
    0.41773150E+00   0.62821251E+00   0.81945650E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -0.48805711E-01
    0.56010171E+00   0.81945650E+00   0.18029049E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00  -0.39452009E-01
    0.00000000E+00   0.00000000E+00   0.00000000E+00   0.10000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00
    0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.10000000E+01   0.00000000E+00   0.00000000E+00
    0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.10000000E+01   0.00000000E+00
   -0.27251178E-01  -0.48805711E-01  -0.39452009E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.87355818E-02
    0.48057265E-02   0.15145166E-02  -0.42847292E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00  -0.29418597E-02
   -0.16098180E-01  -0.22333369E-01  -0.11300744E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -0.10001440E-02
   -0.34958013E+00  -0.38896230E+00  -0.10324040E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.38227195E-01
    0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
    0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
    0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
    0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00

 COLUMNS   8  THROUGH  14
    0.48057265E-02  -0.16098180E-01  -0.34958013E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
    0.15145166E-02  -0.22333369E-01  -0.38896230E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
   -0.42847292E-01  -0.11300744E+00  -0.10324040E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
    0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
    0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
    0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
   -0.29418597E-02  -0.10001440E-02   0.38227195E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
    0.39424382E-02   0.50468729E-02   0.84808326E-02   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
    0.50468729E-02   0.10927313E-01   0.83128665E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
    0.84808326E-02   0.83128665E-01   0.11876953E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
    0.00000000E+00   0.00000000E+00   0.00000000E+00   0.10000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00
    0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.10000000E+01   0.00000000E+00   0.00000000E+00
    0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.10000000E+01   0.00000000E+00
    0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.10000000E+01

 PARAMETER CORRELATION COEFFICIENTS

 COLUMNS   1  THROUGH  13
    1.0000   0.9042   0.7156   0.0000   0.0000   0.0000  -0.5002   0.1313  -0.2642  -0.5503   0.0000   0.0000   0.0000
    0.9042   1.0000   0.7700   0.0000   0.0000   0.0000  -0.6588   0.0304  -0.2696  -0.4503   0.0000   0.0000   0.0000
    0.7156   0.7700   1.0000   0.0000   0.0000   0.0000  -0.3144  -0.5082  -0.8051  -0.7055   0.0000   0.0000   0.0000
    0.0000   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
    0.0000   0.0000   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
    0.0000   0.0000   0.0000   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   -0.5002  -0.6588  -0.3144   0.0000   0.0000   0.0000   1.0000  -0.5013  -0.1024   0.3753   0.0000   0.0000   0.0000
    0.1313   0.0304  -0.5082   0.0000   0.0000   0.0000  -0.5013   1.0000   0.7689   0.1239   0.0000   0.0000   0.0000
   -0.2642  -0.2696  -0.8051   0.0000   0.0000   0.0000  -0.1024   0.7689   1.0000   0.7297   0.0000   0.0000   0.0000
   -0.5503  -0.4503  -0.7055   0.0000   0.0000   0.0000   0.3753   0.1239   0.7297   1.0000   0.0000   0.0000   0.0000
    0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   1.0000   0.0000   0.0000
    0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   1.0000   0.0000
    0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   1.0000
    0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000

 COLUMNS  14  THROUGH  14
    0.0000
    0.0000
    0.0000
    0.0000
    0.0000
    0.0000
    0.0000
    0.0000
    0.0000
    0.0000
    0.0000
    0.0000
    0.0000
    1.0000

                X            OBSERVED           PREDICTED          RESIDUAL

    1    0.00000000E+00    -0.10481367E+01    -0.10179010E+01    -0.30235696E-01
    2    0.00000000E+00    -0.10341551E+01    -0.10255644E+01    -0.85906973E-02
    3    0.00000000E+00    -0.10634472E+01    -0.11359368E+01     0.72489546E-01
    4    0.00000000E+00    -0.11120686E+01    -0.13131092E+01     0.20104061E+00
    5    0.00000000E+00    -0.11441724E+01    -0.14950636E+01     0.35089118E+00
    6    0.00000000E+00    -0.11428063E+01    -0.16314392E+01     0.48863288E+00
    7    0.00000000E+00    -0.11234914E+01    -0.17041792E+01     0.58068782E+00
    8    0.00000000E+00    -0.11164880E+01    -0.17203217E+01     0.60383375E+00
    9    0.00000000E+00    -0.11326125E+01    -0.16836276E+01     0.55101511E+00
   10    0.00000000E+00    -0.11507669E+01    -0.15869110E+01     0.43614404E+00
   11    0.00000000E+00    -0.11421717E+01    -0.14286818E+01     0.28651007E+00
   12    0.00000000E+00    -0.11025159E+01    -0.12415621E+01     0.13904619E+00
   13    0.00000000E+00    -0.10585963E+01    -0.10830551E+01     0.24458817E-01
   14    0.00000000E+00    -0.10456280E+01    -0.10099771E+01    -0.35650901E-01
   15    0.00000000E+00    -0.10771306E+01    -0.10380915E+01    -0.39039117E-01
   16    0.00000000E+00    -0.11313340E+01    -0.11220658E+01    -0.92682203E-02
   17    0.00000000E+00    -0.11516515E+01    -0.11699028E+01     0.18251271E-01
   18    0.00000000E+00    -0.10166319E+01    -0.10369506E+01     0.20318680E-01
   19    0.00000000E+00    -0.37429597E+00    -0.38665459E+00     0.12358621E-01
   20    0.00000000E+00     0.18422230E+01     0.17986217E+01     0.43601276E-01
   21    0.00000000E+00     0.85517770E+01     0.86341610E+01    -0.82384046E-01
   22    0.00000000E+00     0.76765841E+01     0.74383705E+01     0.23821359E+00
   23    0.00000000E+00     0.87661786E+00     0.69225578E+00     0.18436208E+00
   24    0.00000000E+00    -0.13052850E+01    -0.12565473E+01    -0.48737742E-01
   25    0.00000000E+00    -0.17566153E+01    -0.15790846E+01    -0.17753070E+00
   26    0.00000000E+00    -0.15797203E+01    -0.13842904E+01    -0.19542988E+00
   27    0.00000000E+00    -0.11983959E+01    -0.10699884E+01    -0.12840747E+00
   28    0.00000000E+00    -0.78469309E+00    -0.77363420E+00    -0.11058894E-01
   29    0.00000000E+00    -0.42372801E+00    -0.53332178E+00     0.10959377E+00
   30    0.00000000E+00    -0.20720991E+00    -0.35245394E+00     0.14524403E+00
   31    0.00000000E+00    -0.96270830E-01    -0.22312581E+00     0.12685498E+00
   32    0.00000000E+00    -0.45141890E-01    -0.13245305E+00     0.87311160E-01
   33    0.00000000E+00    -0.22299590E-01    -0.70129220E-01     0.47829630E-01
   34    0.00000000E+00    -0.12061290E-01    -0.27952253E-01     0.15890963E-01
   35    0.00000000E+00    -0.75157000E-02     0.22820014E-03    -0.77439001E-02
   36    0.00000000E+00    -0.55164800E-02     0.18854964E-01    -0.24371444E-01
   37    0.00000000E+00    -0.45484600E-02     0.31184931E-01    -0.35733391E-01
   38    0.00000000E+00    -0.39407100E-02     0.41913590E-01    -0.45854300E-01
   39    0.00000000E+00    -0.34222300E-02     0.48043065E-01    -0.51465295E-01
   40    0.00000000E+00    -0.29049400E-02     0.50015019E-01    -0.52919959E-01
   41    0.00000000E+00    -0.23772200E-02     0.51144839E-01    -0.53522059E-01
   42    0.00000000E+00    -0.18477500E-02     0.51832437E-01    -0.53680187E-01
   43    0.00000000E+00    -0.13408400E-02     0.52617762E-01    -0.53958602E-01
   44    0.00000000E+00    -0.89156000E-03     0.52606475E-01    -0.53498035E-01
   45    0.00000000E+00    -0.49813000E-03     0.52601691E-01    -0.53099821E-01
   46    0.00000000E+00    -0.17620000E-03     0.52601594E-01    -0.52777794E-01
   47    0.00000000E+00     0.74230000E-04     0.52601592E-01    -0.52527362E-01
   48    0.49509260E+00     0.27169798E+00     0.37093835E+00    -0.99240369E-01
   49    0.49509260E+00     0.37707311E+00     0.43093929E+00    -0.53866175E-01
   50    0.49509260E+00     0.17622628E+00     0.13661869E+00     0.39607593E-01
   51    0.49509260E+00    -0.22073445E+00    -0.37701223E+00     0.15627778E+00
   52    0.49509260E+00    -0.62822007E+00    -0.89680886E+00     0.26858879E+00
   53    0.49509260E+00    -0.91751270E+00    -0.12754300E+01     0.35791732E+00
   54    0.49509260E+00    -0.10634803E+01    -0.14763578E+01     0.41287758E+00
   55    0.49509260E+00    -0.10959496E+01    -0.15208149E+01     0.42486522E+00
   56    0.49509260E+00    -0.10284113E+01    -0.14197154E+01     0.39130409E+00
   57    0.49509260E+00    -0.83530971E+00    -0.11519442E+01     0.31663449E+00
   58    0.49509260E+00    -0.49752007E+00    -0.70971330E+00     0.21219323E+00
   59    0.49509260E+00    -0.75411300E-01    -0.16898789E+00     0.93576587E-01
   60    0.49509260E+00     0.27061210E+00     0.28554661E+00    -0.14934505E-01
   61    0.49509260E+00     0.36509252E+00     0.45165133E+00    -0.86558811E-01
   62    0.49509260E+00     0.15394380E+00     0.26097565E+00    -0.10703185E+00
   63    0.49509260E+00    -0.24714283E+00    -0.15840414E+00    -0.88738686E-01
   64    0.49509260E+00    -0.64031096E+00    -0.57694806E+00    -0.63362901E-01
   65    0.49509260E+00    -0.84457325E+00    -0.78833023E+00    -0.56243019E-01
   66    0.49509260E+00    -0.64762523E+00    -0.58624534E+00    -0.61379895E-01
   67    0.49509260E+00     0.46979639E+00     0.50400954E+00    -0.34213147E-01
   68    0.49509260E+00     0.38378432E+01     0.38104552E+01     0.27387995E-01
   69    0.49509260E+00     0.29970199E+01     0.26966076E+01     0.30041230E+00
   70    0.49509260E+00    -0.46852759E+00    -0.56253016E+00     0.94002572E-01
   71    0.49509260E+00    -0.15888557E+01    -0.15045889E+01    -0.84266875E-01
   72    0.49509260E+00    -0.17218589E+01    -0.15548135E+01    -0.16704543E+00
   73    0.49509260E+00    -0.14674781E+01    -0.13069292E+01    -0.16054890E+00
   74    0.49509260E+00    -0.10863607E+01    -0.10004101E+01    -0.85950554E-01
   75    0.49509260E+00    -0.69553585E+00    -0.72317818E+00     0.27642329E-01
   76    0.49509260E+00    -0.36975650E+00    -0.50031583E+00     0.13055933E+00
   77    0.49509260E+00    -0.18078418E+00    -0.33225597E+00     0.15147179E+00
   78    0.49509260E+00    -0.84586300E-01    -0.21097324E+00     0.12638694E+00
   79    0.49509260E+00    -0.40160670E-01    -0.12536959E+00     0.85208921E-01
   80    0.49509260E+00    -0.20180380E-01    -0.66075840E-01     0.45895460E-01
   81    0.49509260E+00    -0.11188810E-01    -0.25663436E-01     0.14474626E-01
   82    0.49509260E+00    -0.71804200E-02     0.15412765E-02    -0.87216965E-02
   83    0.49509260E+00    -0.54035300E-02     0.20114958E-01    -0.25518488E-01
   84    0.49509260E+00    -0.45288300E-02     0.33201812E-01    -0.37730642E-01
   85    0.49509260E+00    -0.39569100E-02     0.41154726E-01    -0.45111636E-01
   86    0.49509260E+00    -0.34473900E-02     0.46912067E-01    -0.50359457E-01
   87    0.49509260E+00    -0.29264200E-02     0.50100349E-01    -0.53026769E-01
   88    0.49509260E+00    -0.23934000E-02     0.51249307E-01    -0.53642707E-01
   89    0.49509260E+00    -0.18647000E-02     0.51910893E-01    -0.53775593E-01
   90    0.49509260E+00    -0.13665800E-02     0.52638046E-01    -0.54004626E-01
   91    0.49509260E+00    -0.92238000E-03     0.52604814E-01    -0.53527194E-01
   92    0.49509260E+00    -0.53354000E-03     0.52601655E-01    -0.53135195E-01
   93    0.49509260E+00    -0.21013000E-03     0.52601593E-01    -0.52811723E-01
   94    0.49509260E+00     0.42380000E-04     0.52601592E-01    -0.52559212E-01
   95    0.99018520E+00     0.84485172E+01     0.88615673E+01    -0.41305007E+00
   96    0.99018520E+00     0.92096238E+01     0.94574517E+01    -0.24782794E+00
   97    0.99018520E+00     0.78018882E+01     0.77420074E+01     0.59880798E-01
   98    0.99018520E+00     0.50949056E+01     0.48232478E+01     0.27165786E+00
   99    0.99018520E+00     0.24226629E+01     0.21307707E+01     0.29189226E+00
  100    0.99018520E+00     0.56245111E+00     0.35423906E+00     0.20821205E+00
  101    0.99018520E+00    -0.38961128E+00    -0.51718983E+00     0.12757855E+00
  102    0.99018520E+00    -0.60317982E+00    -0.70291118E+00     0.99731363E-01
  103    0.99018520E+00    -0.14659054E+00    -0.27673107E+00     0.13014053E+00
  104    0.99018520E+00     0.11117578E+01     0.91507660E+00     0.19668121E+00
  105    0.99018520E+00     0.32994253E+01     0.30677882E+01     0.23163712E+00
  106    0.99018520E+00     0.61133258E+01     0.59776643E+01     0.13566149E+00
  107    0.99018520E+00     0.85139201E+01     0.86227095E+01    -0.10878941E+00
  108    0.99018520E+00     0.91851412E+01     0.95183906E+01    -0.33324941E+00
  109    0.99018520E+00     0.76970446E+01     0.80600790E+01    -0.36303439E+00
  110    0.99018520E+00     0.49591734E+01     0.52070501E+01    -0.24787670E+00
  111    0.99018520E+00     0.22983099E+01     0.24285261E+01    -0.13021626E+00
  112    0.99018520E+00     0.45931766E+00     0.52486920E+00    -0.65551541E-01
  113    0.99018520E+00    -0.49147918E+00    -0.45313042E+00    -0.38348757E-01
  114    0.99018520E+00    -0.74955074E+00    -0.72648049E+00    -0.23070246E-01
  115    0.99018520E+00    -0.40872669E+00    -0.40472990E+00    -0.39967879E-02
  116    0.99018520E+00     0.65613659E+00     0.63337837E+00     0.22758217E-01
  117    0.99018520E+00     0.26246445E+01     0.25918749E+01     0.32769614E-01
  118    0.99018520E+00     0.53287170E+01     0.53499736E+01    -0.21256608E-01
  119    0.99018520E+00     0.78723843E+01     0.80074904E+01    -0.13510605E+00
  120    0.99018520E+00     0.89024681E+01     0.90907816E+01    -0.18831344E+00
  121    0.99018520E+00     0.77224248E+01     0.78167386E+01    -0.94313831E-01
  122    0.99018520E+00     0.50143068E+01     0.49728926E+01     0.41414169E-01
  123    0.99018520E+00     0.21325373E+01     0.20436425E+01     0.88894815E-01
  124    0.99018520E+00    -0.74507800E-02    -0.52394604E-01     0.44943824E-01
  125    0.99018520E+00    -0.12163271E+01    -0.11828968E+01    -0.33430339E-01
  126    0.99018520E+00    -0.16991187E+01    -0.15970384E+01    -0.10208027E+00
  127    0.99018520E+00    -0.17292176E+01    -0.15910144E+01    -0.13820323E+00
  128    0.99018520E+00    -0.15159720E+01    -0.13863946E+01    -0.12957744E+00
  129    0.99018520E+00    -0.11937069E+01    -0.11164388E+01    -0.77268064E-01
  130    0.99018520E+00    -0.84367018E+00    -0.85058942E+00     0.69192412E-02
  131    0.99018520E+00    -0.50980868E+00    -0.62054532E+00     0.11073664E+00
  132    0.99018520E+00    -0.26666404E+00    -0.43527200E+00     0.16860796E+00
  133    0.99018520E+00    -0.13083502E+00    -0.29309852E+00     0.16226350E+00
  134    0.99018520E+00    -0.62406290E-01    -0.18705103E+00     0.12464474E+00
  135    0.99018520E+00    -0.30532920E-01    -0.11092163E+00     0.80388708E-01
  136    0.99018520E+00    -0.16017550E-01    -0.57491918E-01     0.41474368E-01
  137    0.99018520E+00    -0.94602600E-02    -0.20174567E-01     0.10714307E-01
  138    0.99018520E+00    -0.65347700E-02     0.51334063E-02    -0.11668176E-01
  139    0.99018520E+00    -0.52066400E-02     0.22995456E-01    -0.28202096E-01
  140    0.99018520E+00    -0.45096400E-02     0.33861844E-01    -0.38371484E-01
  141    0.99018520E+00    -0.39909800E-02     0.40798362E-01    -0.44789342E-01
  142    0.99018520E+00    -0.34878200E-02     0.45954659E-01    -0.49442479E-01
  143    0.99018520E+00    -0.29598800E-02     0.49428521E-01    -0.52388401E-01
  144    0.99018520E+00    -0.24181400E-02     0.51341730E-01    -0.53759870E-01
  145    0.99018520E+00    -0.18841800E-02     0.52208146E-01    -0.54092326E-01
  146    0.99018520E+00    -0.13891900E-02     0.52628208E-01    -0.54017398E-01
  147    0.99018520E+00    -0.95327000E-03     0.52602481E-01    -0.53555751E-01
  148    0.99018520E+00    -0.57229000E-03     0.52601609E-01    -0.53173899E-01
  149    0.99018520E+00    -0.25128000E-03     0.52601593E-01    -0.52852873E-01
  150    0.99018520E+00    -0.18000000E-06     0.52601592E-01    -0.52601772E-01
  151    0.14852778E+01     0.56850676E+01     0.53200113E+01     0.36505635E+00
  152    0.14852778E+01     0.20917281E+01     0.19054118E+01     0.18631634E+00
  153    0.14852778E+01     0.31689252E+00     0.31874647E+00    -0.18539467E-02
  154    0.14852778E+01    -0.74476060E-01    -0.10152530E-01    -0.64323530E-01
  155    0.14852778E+01     0.76716787E+00     0.74989630E+00     0.17271567E-01
  156    0.14852778E+01     0.31394036E+01     0.29592695E+01     0.18013413E+00
  157    0.14852778E+01     0.74350211E+01     0.72047572E+01     0.23026389E+00
  158    0.14852778E+01     0.54424901E+01     0.56883289E+01    -0.24583886E+00
  159    0.14852778E+01     0.18565445E+01     0.18805278E+01    -0.23983279E-01
  160    0.14852778E+01    -0.30706420E-01    -0.89735929E-01     0.59029509E-01
  161    0.14852778E+01    -0.84396188E+00    -0.92801591E+00     0.84054031E-01
  162    0.14852778E+01    -0.11146655E+01    -0.11808982E+01     0.66232700E-01
  163    0.14852778E+01    -0.11281045E+01    -0.11258096E+01    -0.22949044E-02
  164    0.14852778E+01    -0.99834294E+00    -0.87991506E+00    -0.11842788E+00
  165    0.14852778E+01    -0.79850412E+00    -0.54078385E+00    -0.25772027E+00
  166    0.14852778E+01    -0.63414637E+00    -0.25230878E+00    -0.38183759E+00
  167    0.14852778E+01    -0.62324220E+00    -0.16966822E+00    -0.45357398E+00
  168    0.14852778E+01    -0.81960538E+00    -0.36085190E+00    -0.45875348E+00
  169    0.14852778E+01    -0.11671304E+01    -0.75553789E+00    -0.41159250E+00
  170    0.14852778E+01    -0.15364316E+01    -0.11935602E+01    -0.34287146E+00
  171    0.14852778E+01    -0.18041650E+01    -0.15241621E+01    -0.28000282E+00
  172    0.14852778E+01    -0.19052169E+01    -0.16723544E+01    -0.23286250E+00
  173    0.14852778E+01    -0.18365502E+01    -0.16416742E+01    -0.19487595E+00
  174    0.14852778E+01    -0.16349436E+01    -0.14824075E+01    -0.15253608E+00
  175    0.14852778E+01    -0.13512819E+01    -0.12537293E+01    -0.97552677E-01
  176    0.14852778E+01    -0.10326422E+01    -0.10050722E+01    -0.27570077E-01
  177    0.14852778E+01    -0.71292870E+00    -0.77108714E+00     0.58158444E-01
  178    0.14852778E+01    -0.41546969E+00    -0.56769117E+00     0.15222148E+00
  179    0.14852778E+01    -0.21774283E+00    -0.40200884E+00     0.18426601E+00
  180    0.14852778E+01    -0.10741318E+00    -0.27250281E+00     0.16508963E+00
  181    0.14852778E+01    -0.51919250E-01    -0.17499553E+00     0.12307628E+00
  182    0.14852778E+01    -0.25882680E-01    -0.10451505E+00     0.78632372E-01
  183    0.14852778E+01    -0.13979370E-01    -0.53723144E-01     0.39743774E-01
  184    0.14852778E+01    -0.86057000E-02    -0.16414296E-01     0.78085960E-02
  185    0.14852778E+01    -0.62173700E-02     0.76839458E-02    -0.13901316E-01
  186    0.14852778E+01    -0.51224400E-02     0.23449173E-01    -0.28571613E-01
  187    0.14852778E+01    -0.44978500E-02     0.33897911E-01    -0.38395761E-01
  188    0.14852778E+01    -0.40071200E-02     0.40755264E-01    -0.44762384E-01
  189    0.14852778E+01    -0.35041200E-02     0.45676543E-01    -0.49180663E-01
  190    0.14852778E+01    -0.29746900E-02     0.49386239E-01    -0.52360929E-01
  191    0.14852778E+01    -0.24275000E-02     0.50843461E-01    -0.53270961E-01
  192    0.14852778E+01    -0.18863600E-02     0.52587984E-01    -0.54474344E-01
  193    0.14852778E+01    -0.13897400E-02     0.52608221E-01    -0.53997961E-01
  194    0.14852778E+01    -0.95594000E-03     0.52601754E-01    -0.53557694E-01
  195    0.14852778E+01    -0.57805000E-03     0.52601595E-01    -0.53179645E-01
  196    0.14852778E+01    -0.25868000E-03     0.52601592E-01    -0.52860272E-01
  197    0.14852778E+01    -0.75500000E-05     0.52601592E-01    -0.52609142E-01
  198    0.74263890E+00    -0.30880817E+00    -0.10327801E+00    -0.20553016E+00
  199    0.74263890E+00    -0.23720002E+00    -0.37766686E-01    -0.19943333E+00
  200    0.74263890E+00    -0.35704952E+00    -0.22975696E+00    -0.12729256E+00
