H + Au(111) SRP48 5.0 eV t15p30 traj 81                                         
 1                                                                              
    .16482033   .82788615   .76040725                                           
    .66053039   .80598811   .75925232                                           
    .00000000   .00000000   .64054176                                           
    .50000000   .00000000   .64054176                                           
    .00000000   .50000000   .64054176                                           
    .50000000   .50000000   .64054176                                           
    .19770631   .96565633   .28827221                                           
                                                                                
    .97807851   .98511886   .00138985                                           
    .46245685   .98011827   .00026578                                           
    .96603568   .48190018   .00251958                                           
    .48791878   .48966306   .99859679                                           
    .30607634   .14570435   .87321121                                           
    .82124820   .14807572   .87997895                                           
    .30720714   .65249953   .88151193                                           
    .79053732   .63496071   .87538609                                           
    .15933349   .33151077   .76094835                                           
    .68063639   .32452547   .76046614                                           
    .16482004   .82788416   .76040868                                           
    .66054719   .80600766   .75924547                                           
    .00000000   .00000000   .64054176                                           
    .50000000   .00000000   .64054176                                           
    .00000000   .50000000   .64054176                                           
    .50000000   .50000000   .64054176                                           
    .19926114   .96643374   .28679970                                           
                                                                                
    .97807256   .98512350   .00139368                                           
    .46245567   .98013723   .00027198                                           
    .96602984   .48187654   .00251933                                           
    .48790958   .48965032   .99860216                                           
    .30610124   .14570675   .87320784                                           
    .82124852   .14807389   .87998268                                           
    .30719410   .65250808   .88150491                                           
    .79055154   .63497379   .87538193                                           
    .15934046   .33152527   .76094569                                           
    .68061506   .32450118   .76047458                                           
    .16481975   .82788218   .76041011                                           
    .66056399   .80602725   .75923862                                           
    .00000000   .00000000   .64054176                                           
    .50000000   .00000000   .64054176                                           
    .00000000   .50000000   .64054176                                           
    .50000000   .50000000   .64054176                                           
    .20081598   .96721115   .28532718                                           
                                                                                
    .97806661   .98512814   .00139752                                           
    .46245452   .98015620   .00027818                                           
    .96602401   .48185289   .00251907                                           
    .48790036   .48963756   .99860753                                           
    .30612615   .14570914   .87320448                                           
    .82124882   .14807206   .87998642                                           
    .30718107   .65251664   .88149788                                           
    .79056578   .63498689   .87537778                                           
    .15934744   .33153975   .76094303                                           
    .68059368   .32447685   .76048301                                           
    .16481948   .82788021   .76041153                                           
    .66058079   .80604687   .75923178                                           
    .00000000   .00000000   .64054176                                           
    .50000000   .00000000   .64054176                                           
    .00000000   .50000000   .64054176                                           
    .50000000   .50000000   .64054176                                           
    .20237081   .96798857   .28385466                                           
                                                                                
    .97806065   .98513280   .00140135                                           
    .46245338   .98017518   .00028437                                           
    .96601820   .48182923   .00251880                                           
    .48789110   .48962480   .99861290                                           
    .30615107   .14571153   .87320114                                           
    .82124910   .14807021   .87999016                                           
    .30716803   .65252519   .88149085                                           
    .79058007   .63500001   .87537364                                           
    .15935444   .33155421   .76094036                                           
    .68057225   .32445249   .76049144                                           
    .16481922   .82787824   .76041295                                           
    .66059758   .80606653   .75922493                                           
    .00000000   .00000000   .64054176                                           
    .50000000   .00000000   .64054176                                           
    .00000000   .50000000   .64054176                                           
    .50000000   .50000000   .64054176                                           
    .20392564   .96876598   .28238214                                           
                                                                                
    .97805470   .98513746   .00140517                                           
    .46245225   .98019416   .00029056                                           
    .96601240   .48180557   .00251853                                           
    .48788182   .48961202   .99861828                                           
    .30617600   .14571391   .87319781                                           
    .82124936   .14806836   .87999389                                           
    .30715499   .65253375   .88148382                                           
    .79059440   .63501316   .87536952                                           
    .15936145   .33156867   .76093769                                           
    .68055077   .32442810   .76049987                                           
    .16481898   .82787628   .76041437                                           
    .66061437   .80608624   .75921809                                           
    .00000000   .00000000   .64054176                                           
    .50000000   .00000000   .64054176                                           
    .00000000   .50000000   .64054176                                           
    .50000000   .50000000   .64054176                                           
    .20548047   .96954339   .28090960                                           
                                                                                
    .97804874   .98514213   .00140900                                           
    .46245115   .98021315   .00029675                                           
    .96600662   .48178190   .00251826                                           
    .48787251   .48959923   .99862365                                           
    .30620094   .14571629   .87319449                                           
    .82124959   .14806650   .87999763                                           
    .30714195   .65254232   .88147679                                           
    .79060876   .63502632   .87536540                                           
    .15936848   .33158310   .76093502                                           
    .68052925   .32440367   .76050829                                           
    .16481875   .82787433   .76041579                                           
    .66063116   .80610598   .75921124                                           
    .00000000   .00000000   .64054176                                           
    .50000000   .00000000   .64054176                                           
    .00000000   .50000000   .64054176                                           
    .50000000   .50000000   .64054176                                           
    .20703530   .97032080   .27943706                                           
                                                                                
    .97804278   .98514682   .00141281                                           
    .46245006   .98023214   .00030294                                           
    .96600084   .48175823   .00251798                                           
    .48786317   .48958643   .99862902                                           
    .30622588   .14571867   .87319118                                           
    .82124980   .14806463   .88000138                                           
    .30712891   .65255089   .88146976                                           
    .79062316   .63503951   .87536130                                           
    .15937551   .33159753   .76093235                                           
    .68050768   .32437921   .76051671                                           
    .16481854   .82787239   .76041720                                           
    .66064795   .80612576   .75920440                                           
    .00000000   .00000000   .64054176                                           
    .50000000   .00000000   .64054176                                           
    .00000000   .50000000   .64054176                                           
    .50000000   .50000000   .64054176                                           
    .20859013   .97109821   .27796451                                           
                                                                                
    .97803682   .98515150   .00141663                                           
    .46244898   .98025114   .00030913                                           
    .96599509   .48173455   .00251770                                           
    .48785381   .48957362   .99863439                                           
    .30625084   .14572105   .87318788                                           
    .82124999   .14806276   .88000512                                           
    .30711586   .65255945   .88146273                                           
    .79063760   .63505272   .87535720                                           
    .15938257   .33161194   .76092967                                           
    .68048606   .32435472   .76052513                                           
    .16481834   .82787045   .76041861                                           
    .66066474   .80614558   .75919756                                           
    .00000000   .00000000   .64054176                                           
    .50000000   .00000000   .64054176                                           
    .00000000   .50000000   .64054176                                           
    .50000000   .50000000   .64054176                                           
    .21014496   .97187562   .27649195                                           
                                                                                
    .97803085   .98515620   .00142044                                           
    .46244792   .98027015   .00031531                                           
    .96598934   .48171087   .00251741                                           
    .48784441   .48956080   .99863977                                           
    .30627580   .14572342   .87318459                                           
    .82125016   .14806087   .88000887                                           
    .30710281   .65256803   .88145570                                           
    .79065208   .63506595   .87535312                                           
    .15938963   .33162633   .76092699                                           
    .68046439   .32433019   .76053354                                           
    .16481815   .82786852   .76042002                                           
    .66068152   .80616543   .75919071                                           
    .00000000   .00000000   .64054176                                           
    .50000000   .00000000   .64054176                                           
    .00000000   .50000000   .64054176                                           
    .50000000   .50000000   .64054176                                           
    .21169979   .97265302   .27501938                                           
                                                                                
    .97802488   .98516091   .00142425                                           
    .46244688   .98028916   .00032149                                           
    .96598361   .48168717   .00251712                                           
    .48783499   .48954797   .99864514                                           
    .30630078   .14572579   .87318132                                           
    .82125030   .14805898   .88001262                                           
    .30708977   .65257660   .88144867                                           
    .79066660   .63507920   .87534904                                           
    .15939671   .33164071   .76092431                                           
    .68044267   .32430563   .76054195                                           
    .16481798   .82786660   .76042142                                           
    .66069830   .80618533   .75918387                                           
    .00000000   .00000000   .64054176                                           
    .50000000   .00000000   .64054176                                           
    .00000000   .50000000   .64054176                                           
    .50000000   .50000000   .64054176                                           
    .21325462   .97343043   .27354681                                           
                                                                                
    .97801892   .98516563   .00142805                                           
    .46244585   .98030817   .00032767                                           
    .96597789   .48166348   .00251683                                           
    .48782553   .48953513   .99865051                                           
    .30632576   .14572815   .87317806                                           
    .82125043   .14805708   .88001637                                           
    .30707672   .65258518   .88144163                                           
    .79068115   .63509248   .87534498                                           
    .15940380   .33165508   .76092163                                           
    .68042091   .32428103   .76055035                                           
    .16481782   .82786468   .76042282                                           
    .66071508   .80620526   .75917703                                           
    .00000000   .00000000   .64054176                                           
    .50000000   .00000000   .64054176                                           
    .00000000   .50000000   .64054176                                           
    .50000000   .50000000   .64054176                                           
    .21480945   .97420784   .27207422                                           
                                                                                
    .97801294   .98517035   .00143185                                           
    .46244484   .98032719   .00033384                                           
    .96597218   .48163978   .00251653                                           
    .48781605   .48952227   .99865589                                           
    .30635075   .14573052   .87317481                                           
    .82125053   .14805517   .88002012                                           
    .30706367   .65259376   .88143460                                           
    .79069574   .63510577   .87534092                                           
    .15941091   .33166943   .76091894                                           
    .68039910   .32425640   .76055876                                           
    .16481767   .82786278   .76042422                                           
    .66073185   .80622523   .75917019                                           
    .00000000   .00000000   .64054176                                           
    .50000000   .00000000   .64054176                                           
    .00000000   .50000000   .64054176                                           
    .50000000   .50000000   .64054176                                           
    .21636428   .97498524   .27060163                                           
                                                                                
    .97800697   .98517508   .00143565                                           
    .46244385   .98034622   .00034001                                           
    .96596649   .48161607   .00251622                                           
    .48780655   .48950941   .99866126                                           
    .30637575   .14573288   .87317157                                           
    .82125061   .14805325   .88002388                                           
    .30705061   .65260234   .88142756                                           
    .79071037   .63511909   .87533688                                           
    .15941803   .33168377   .76091625                                           
    .68037724   .32423174   .76056716                                           
    .16481754   .82786088   .76042561                                           
    .66074863   .80624524   .75916335                                           
    .00000000   .00000000   .64054176                                           
    .50000000   .00000000   .64054176                                           
    .00000000   .50000000   .64054176                                           
    .50000000   .50000000   .64054176                                           
    .21791910   .97576265   .26912902                                           
                                                                                
    .97800099   .98517982   .00143944                                           
    .46244287   .98036525   .00034618                                           
    .96596081   .48159236   .00251592                                           
    .48779701   .48949654   .99866663                                           
    .30640076   .14573523   .87316834                                           
    .82125066   .14805132   .88002764                                           
    .30703756   .65261092   .88142053                                           
    .79072504   .63513243   .87533285                                           
    .15942516   .33169809   .76091356                                           
    .68035533   .32420705   .76057555                                           
    .16481742   .82785899   .76042700                                           
    .66076540   .80626529   .75915651                                           
    .00000000   .00000000   .64054176                                           
    .50000000   .00000000   .64054176                                           
    .00000000   .50000000   .64054176                                           
    .50000000   .50000000   .64054176                                           
    .21947393   .97654005   .26765641                                           
                                                                                
    .97799501   .98518457   .00144323                                           
    .46244190   .98038429   .00035235                                           
    .96595514   .48156864   .00251561                                           
    .48778744   .48948365   .99867201                                           
    .30642578   .14573759   .87316512                                           
    .82125070   .14804939   .88003140                                           
    .30702451   .65261951   .88141349                                           
    .79073974   .63514579   .87532883                                           
    .15943231   .33171240   .76091087                                           
    .68033338   .32418232   .76058394                                           
    .16481732   .82785710   .76042839                                           
    .66078217   .80628538   .75914967                                           
    .00000000   .00000000   .64054176                                           
    .50000000   .00000000   .64054176                                           
    .00000000   .50000000   .64054176                                           
    .50000000   .50000000   .64054176                                           
    .22102875   .97731745   .26618379                                           
                                                                                
    .97798903   .98518933   .00144701                                           
    .46244096   .98040333   .00035852                                           
    .96594949   .48154492   .00251529                                           
    .48777785   .48947076   .99867738                                           
    .30645080   .14573994   .87316192                                           
    .82125072   .14804744   .88003516                                           
    .30701145   .65262810   .88140645                                           
    .79075448   .63515917   .87532482                                           
    .15943947   .33172669   .76090817                                           
    .68031137   .32415756   .76059233                                           
    .16481723   .82785523   .76042977                                           
    .66079893   .80630550   .75914283                                           
    .00000000   .00000000   .64054176                                           
    .50000000   .00000000   .64054176                                           
    .00000000   .50000000   .64054176                                           
    .50000000   .50000000   .64054176                                           
    .22258358   .97809486   .26471116                                           
                                                                                
    .97798305   .98519409   .00145079                                           
    .46244002   .98042237   .00036468                                           
    .96594385   .48152120   .00251497                                           
    .48776823   .48945785   .99868276                                           
    .30647584   .14574228   .87315873                                           
    .82125071   .14804549   .88003893                                           
    .30699839   .65263669   .88139941                                           
    .79076926   .63517258   .87532082                                           
    .15944664   .33174097   .76090547                                           
    .68028932   .32413277   .76060072                                           
    .16481715   .82785336   .76043115                                           
    .66081570   .80632567   .75913599                                           
    .00000000   .00000000   .64054176                                           
    .50000000   .00000000   .64054176                                           
    .00000000   .50000000   .64054176                                           
    .50000000   .50000000   .64054176                                           
    .22413840   .97887226   .26323851                                           
                                                                                
    .97797706   .98519887   .00145457                                           
    .46243911   .98044143   .00037084                                           
    .96593822   .48149746   .00251465                                           
    .48775858   .48944494   .99868813                                           
    .30650088   .14574463   .87315555                                           
    .82125068   .14804353   .88004270                                           
    .30698534   .65264529   .88139237                                           
    .79078408   .63518600   .87531683                                           
    .15945382   .33175524   .76090277                                           
    .68026723   .32410794   .76060910                                           
    .16481708   .82785149   .76043253                                           
    .66083246   .80634587   .75912915                                           
    .00000000   .00000000   .64054176                                           
    .50000000   .00000000   .64054176                                           
    .00000000   .50000000   .64054176                                           
    .50000000   .50000000   .64054176                                           
    .22569323   .97964966   .26176586                                           
                                                                                
    .97797107   .98520365   .00145834                                           
    .46243821   .98046048   .00037700                                           
    .96593261   .48147373   .00251432                                           
    .48774890   .48943201   .99869350                                           
    .30652593   .14574697   .87315238                                           
    .82125063   .14804156   .88004646                                           
    .30697228   .65265388   .88138534                                           
    .79079894   .63519945   .87531285                                           
    .15946102   .33176949   .76090007                                           
    .68024508   .32408308   .76061748                                           
    .16481703   .82784964   .76043391                                           
    .66084922   .80636611   .75912231                                           
    .00000000   .00000000   .64054176                                           
    .50000000   .00000000   .64054176                                           
    .00000000   .50000000   .64054176                                           
    .50000000   .50000000   .64054176                                           
    .22724805   .98042706   .26029319                                           
                                                                                
    .97796508   .98520844   .00146211                                           
    .46243733   .98047954   .00038315                                           
    .96592701   .48144999   .00251399                                           
    .48773920   .48941907   .99869888                                           
    .30655099   .14574931   .87314923                                           
    .82125056   .14803958   .88005024                                           
    .30695922   .65266248   .88137830                                           
    .79081383   .63521292   .87530889                                           
    .15946824   .33178372   .76089736                                           
    .68022289   .32405819   .76062585                                           
    .16481700   .82784779   .76043528                                           
    .66086598   .80638639   .75911548                                           
    .00000000   .00000000   .64054176                                           
    .50000000   .00000000   .64054176                                           
    .00000000   .50000000   .64054176                                           
    .50000000   .50000000   .64054176                                           
    .22880287   .98120446   .25882052                                           
                                                                                
    .97795909   .98521324   .00146588                                           
    .46243646   .98049861   .00038930                                           
    .96592143   .48142624   .00251365                                           
    .48772946   .48940613   .99870425                                           
    .30657606   .14575165   .87314608                                           
    .82125046   .14803759   .88005401                                           
    .30694616   .65267108   .88137126                                           
    .79082876   .63522642   .87530493                                           
    .15947546   .33179794   .76089465                                           
    .68020065   .32403326   .76063422                                           
    .16481697   .82784595   .76043665                                           
    .66088273   .80640670   .75910864                                           
    .00000000   .00000000   .64054176                                           
    .50000000   .00000000   .64054176                                           
    .00000000   .50000000   .64054176                                           
    .50000000   .50000000   .64054176                                           
    .23035770   .98198185   .25734783                                           
                                                                                
    .97795309   .98521805   .00146964                                           
    .46243560   .98051768   .00039545                                           
    .96591586   .48140249   .00251331                                           
    .48771970   .48939317   .99870963                                           
    .30660114   .14575398   .87314295                                           
    .82125035   .14803560   .88005779                                           
    .30693309   .65267968   .88136422                                           
    .79084373   .63523993   .87530098                                           
    .15948270   .33181215   .76089194                                           
    .68017837   .32400831   .76064259                                           
    .16481696   .82784412   .76043801                                           
    .66089948   .80642706   .75910181                                           
    .00000000   .00000000   .64054176                                           
    .50000000   .00000000   .64054176                                           
    .00000000   .50000000   .64054176                                           
    .50000000   .50000000   .64054176                                           
    .23191252   .98275925   .25587513                                           
                                                                                
    .97794709   .98522286   .00147339                                           
    .46243477   .98053675   .00040160                                           
    .96591030   .48137873   .00251297                                           
    .48770991   .48938020   .99871500                                           
    .30662623   .14575631   .87313983                                           
    .82125021   .14803360   .88006156                                           
    .30692003   .65268829   .88135717                                           
    .79085873   .63525347   .87529705                                           
    .15948996   .33182634   .76088922                                           
    .68015604   .32398332   .76065095                                           
    .16481697   .82784229   .76043937                                           
    .66091623   .80644745   .75909497                                           
    .00000000   .00000000   .64054176                                           
    .50000000   .00000000   .64054176                                           
    .00000000   .50000000   .64054176                                           
    .50000000   .50000000   .64054176                                           
    .23346734   .98353665   .25440242                                           
                                                                                
    .97794109   .98522768   .00147715                                           
    .46243395   .98055583   .00040774                                           
    .96590475   .48135497   .00251262                                           
    .48770009   .48936723   .99872038                                           
    .30665132   .14575864   .87313672                                           
    .82125005   .14803158   .88006535                                           
    .30690697   .65269690   .88135013                                           
    .79087377   .63526702   .87529312                                           
    .15949722   .33184052   .76088651                                           
    .68013366   .32395829   .76065931                                           
    .16481698   .82784048   .76044073                                           
    .66093298   .80646788   .75908814                                           
    .00000000   .00000000   .64054176                                           
    .50000000   .00000000   .64054176                                           
    .00000000   .50000000   .64054176                                           
    .50000000   .50000000   .64054176                                           
    .23502216   .98431405   .25292970                                           
                                                                                
    .97793508   .98523251   .00148090                                           
    .46243314   .98057491   .00041388                                           
    .96589922   .48133121   .00251226                                           
    .48769025   .48935424   .99872575                                           
    .30667642   .14576097   .87313362                                           
    .82124987   .14802956   .88006913                                           
    .30689391   .65270551   .88134309                                           
    .79088885   .63528060   .87528921                                           
    .15950450   .33185468   .76088379                                           
    .68011123   .32393324   .76066767                                           
