H + Au(111) SRP48 5.0 eV t15p30 traj 83                                         
 1                                                                              
     5.946768     .000000     .000000                                           
    -2.973384    5.150052     .000000                                           
      .000000     .000000   20.295320                                           
   Au   H                                                                       
  16   1                                                                        
                                                                                
    .00417587   .00217641   .00942525                                           
    .50768654   .00140023   .00330327                                           
    .02178232   .49821235   .00264317                                           
    .52471066   .49321767   .00892839                                           
    .33733148   .16835202   .88171805                                           
    .83801954   .16631611   .88145723                                           
    .33364450   .65724124   .88163416                                           
    .86707794   .66925213   .87682885                                           
    .17618391   .31758080   .76333047                                           
    .66546381   .32417794   .76366583                                           
    .18283527   .83243735   .75729260                                           
    .65716474   .82336758   .76446618                                           
    .00000000   .00000000   .64054176                                           
    .50000000   .00000000   .64054176                                           
    .00000000   .50000000   .64054176                                           
    .50000000   .50000000   .64054176                                           
    .10125660   .25234326   .29563466                                           
                                                                                
    .00419134   .00218428   .00942156                                           
    .50770389   .00141506   .00330536                                           
    .02178711   .49821330   .00264132                                           
    .52469332   .49320378   .00892399                                           
    .33732247   .16834647   .88172430                                           
    .83801537   .16632788   .88146062                                           
    .33368364   .65725328   .88163497                                           
    .86707557   .66924376   .87682951                                           
    .17617689   .31758903   .76332734                                           
    .66546313   .32418180   .76366583                                           
    .18285422   .83245082   .75729573                                           
    .65714552   .82334295   .76446201                                           
    .00000000   .00000000   .64054176                                           
    .50000000   .00000000   .64054176                                           
    .00000000   .50000000   .64054176                                           
    .50000000   .50000000   .64054176                                           
    .10281143   .25312068   .29416218                                           
                                                                                
    .00420681   .00219213   .00941786                                           
    .50772124   .00142988   .00330745                                           
    .02179189   .49821426   .00263948                                           
    .52467597   .49318991   .00891959                                           
    .33731347   .16834092   .88173055                                           
    .83801119   .16633962   .88146401                                           
    .33372283   .65726535   .88163578                                           
    .86707316   .66923540   .87683018                                           
    .17616983   .31759728   .76332420                                           
    .66546248   .32418568   .76366583                                           
    .18287312   .83246426   .75729886                                           
    .65712634   .82331832   .76445784                                           
    .00000000   .00000000   .64054176                                           
    .50000000   .00000000   .64054176                                           
    .00000000   .50000000   .64054176                                           
    .50000000   .50000000   .64054176                                           
    .10436627   .25389810   .29268969                                           
                                                                                
    .00422228   .00219998   .00941416                                           
    .50773859   .00144468   .00330954                                           
    .02179667   .49821522   .00263763                                           
    .52465862   .49317605   .00891518                                           
    .33730449   .16833537   .88173681                                           
    .83800699   .16635133   .88146741                                           
    .33376208   .65727743   .88163659                                           
    .86707069   .66922705   .87683085                                           
    .17616275   .31760553   .76332106                                           
    .66546187   .32418959   .76366583                                           
    .18289198   .83247767   .75730200                                           
    .65710719   .82329369   .76445367                                           
    .00000000   .00000000   .64054176                                           
    .50000000   .00000000   .64054176                                           
    .00000000   .50000000   .64054176                                           
    .50000000   .50000000   .64054176                                           
    .10592111   .25467552   .29121720                                           
                                                                                
    .00423776   .00220781   .00941045                                           
    .50775594   .00145947   .00331162                                           
    .02180144   .49821620   .00263578                                           
    .52464127   .49316221   .00891076                                           
    .33729552   .16832982   .88174308                                           
    .83800279   .16636300   .88147080                                           
    .33380136   .65728953   .88163741                                           
    .86706818   .66921870   .87683153                                           
    .17615564   .31761379   .76331792                                           
    .66546130   .32419352   .76366582                                           
    .18291080   .83249106   .75730514                                           
    .65708808   .82326908   .76444949                                           
    .00000000   .00000000   .64054176                                           
    .50000000   .00000000   .64054176                                           
    .00000000   .50000000   .64054176                                           
    .50000000   .50000000   .64054176                                           
    .10747594   .25545294   .28974470                                           
                                                                                
    .00425324   .00221562   .00940673                                           
    .50777329   .00147425   .00331370                                           
    .02180622   .49821718   .00263394                                           
    .52462391   .49314838   .00890633                                           
    .33728657   .16832428   .88174936                                           
    .83799857   .16637465   .88147420                                           
    .33384070   .65730165   .88163823                                           
    .86706561   .66921036   .87683222                                           
    .17614849   .31762205   .76331477                                           
    .66546076   .32419747   .76366580                                           
