  8    0.7426388970   -0.4287627670    3.6000000000    0.0098352464
  8    0.7426388970   -0.4287627670    3.8000000000    0.0175031599
  8    0.7426388970   -0.4287627670    4.0000000000    0.0207248085
  8    0.7426388970   -0.4287627670    4.2000000000    0.0137115250
  8    0.7426388970   -0.4287627670    4.4000000000    0.0129241655
  8    0.7426388970   -0.4287627670    4.6000000000    0.0080697179
  8    0.7426388970   -0.4287627670    4.8000000000    0.0025479498
  8    0.7426388970   -0.4287627670    5.0000000000    0.0020471855
  8    0.7426388970   -0.4287627670    5.2000000000   -0.0002362586
  8    0.7426388970   -0.4287627670    5.4000000000   -0.0000169502
  8    0.7426388970   -0.4287627670    5.6000000000   -0.0000006608
  8    0.7426388970   -0.4287627670    5.8000000000   -0.0000000235
  8    0.7426388970   -0.4287627670    6.0000000000   -0.0000000008
  9    1.2377314950   -0.4287627670   -5.0000000000   97.7407835709
  9    1.2377314950   -0.4287627670   -4.8000000000  106.4994080091
  9    1.2377314950   -0.4287627670   -4.6000000000   82.4796918268
  9    1.2377314950   -0.4287627670   -4.4000000000   48.7787952076
  9    1.2377314950   -0.4287627670   -4.2000000000   23.7504468502
  9    1.2377314950   -0.4287627670   -4.0000000000    9.6286727855
  9    1.2377314950   -0.4287627670   -3.8000000000    2.9132596265
  9    1.2377314950   -0.4287627670   -3.6000000000    0.2184828403
  9    1.2377314950   -0.4287627670   -3.4000000000   -0.6233822411
  9    1.2377314950   -0.4287627670   -3.2000000000   -0.7035227662
  9    1.2377314950   -0.4287627670   -3.0000000000   -0.4388700892
  9    1.2377314950   -0.4287627670   -2.8000000000   -0.0083566642
  9    1.2377314950   -0.4287627670   -2.6000000000    0.3663222230
  9    1.2377314950   -0.4287627670   -2.4000000000    0.4690519359
  9    1.2377314950   -0.4287627670   -2.2000000000    0.2249431252
  9    1.2377314950   -0.4287627670   -2.0000000000   -0.2473452090
  9    1.2377314950   -0.4287627670   -1.8000000000   -0.7447746465
  9    1.2377314950   -0.4287627670   -1.6000000000   -1.1056645247
  9    1.2377314950   -0.4287627670   -1.4000000000   -1.2949953604
  9    1.2377314950   -0.4287627670   -1.2000000000   -1.3706983729
  9    1.2377314950   -0.4287627670   -1.0000000000   -1.3734322678
  9    1.2377314950   -0.4287627670   -0.8000000000   -1.2559233347
  9    1.2377314950   -0.4287627670   -0.6000000000   -0.9527916621
  9    1.2377314950   -0.4287627670   -0.4000000000   -0.5294012986
  9    1.2377314950   -0.4287627670   -0.2000000000   -0.1460296683
  9    1.2377314950   -0.4287627670    0.0000000000   -0.0127125543
  9    1.2377314950   -0.4287627670    0.2000000000   -0.2341954682
  9    1.2377314950   -0.4287627670    0.4000000000   -0.7164933432
  9    1.2377314950   -0.4287627670    0.6000000000   -1.2345840356
  9    1.2377314950   -0.4287627670    0.8000000000   -1.6047626657
  9    1.2377314950   -0.4287627670    1.0000000000   -1.7466560286
  9    1.2377314950   -0.4287627670    1.2000000000   -1.6773434097
  9    1.2377314950   -0.4287627670    1.4000000000   -1.4712962354
  9    1.2377314950   -0.4287627670    1.6000000000   -1.2001659176
  9    1.2377314950   -0.4287627670    1.8000000000   -0.9246864908
  9    1.2377314950   -0.4287627670    2.0000000000   -0.6730786337
  9    1.2377314950   -0.4287627670    2.2000000000   -0.4654781517
  9    1.2377314950   -0.4287627670    2.4000000000   -0.3083506500
  9    1.2377314950   -0.4287627670    2.6000000000   -0.1936404581
  9    1.2377314950   -0.4287627670    2.8000000000   -0.1093685929
  9    1.2377314950   -0.4287627670    3.0000000000   -0.0528084656
  9    1.2377314950   -0.4287627670    3.2000000000   -0.0176954051
  9    1.2377314950   -0.4287627670    3.4000000000    0.0022924630
  9    1.2377314950   -0.4287627670    3.6000000000    0.0143371088
  9    1.2377314950   -0.4287627670    3.8000000000    0.0190086845
  9    1.2377314950   -0.4287627670    4.0000000000    0.0196525467
  9    1.2377314950   -0.4287627670    4.2000000000    0.0168666044
  9    1.2377314950   -0.4287627670    4.4000000000    0.0148799230
  9    1.2377314950   -0.4287627670    4.6000000000    0.0128057775
  9    1.2377314950   -0.4287627670    4.8000000000    0.0059429183
  9    1.2377314950   -0.4287627670    5.0000000000    0.0003101702
  9    1.2377314950   -0.4287627670    5.2000000000   -0.0000838345
  9    1.2377314950   -0.4287627670    5.4000000000   -0.0000040686
  9    1.2377314950   -0.4287627670    5.6000000000   -0.0000001585
  9    1.2377314950   -0.4287627670    5.8000000000   -0.0000000058
  9    1.2377314950   -0.4287627670    6.0000000000   -0.0000000002
 10    1.4852777940   -0.8575255340   -5.0000000000  473.4741689618
 10    1.4852777940   -0.8575255340   -4.8000000000  712.5649858881
 10    1.4852777940   -0.8575255340   -4.6000000000  308.7044530864
 10    1.4852777940   -0.8575255340   -4.4000000000  130.8332617913
 10    1.4852777940   -0.8575255340   -4.2000000000   53.2346896239
 10    1.4852777940   -0.8575255340   -4.0000000000   20.0357729529
 10    1.4852777940   -0.8575255340   -3.8000000000    6.3834128128
 10    1.4852777940   -0.8575255340   -3.6000000000    1.1771538253
 10    1.4852777940   -0.8575255340   -3.4000000000   -0.5657719395
 10    1.4852777940   -0.8575255340   -3.2000000000   -1.0293414413
 10    1.4852777940   -0.8575255340   -3.0000000000   -1.0983864827
 10    1.4852777940   -0.8575255340   -2.8000000000   -1.0546180609
 10    1.4852777940   -0.8575255340   -2.6000000000   -0.9957665492
 10    1.4852777940   -0.8575255340   -2.4000000000   -0.9845266187
 10    1.4852777940   -0.8575255340   -2.2000000000   -1.0367957848
 10    1.4852777940   -0.8575255340   -2.0000000000   -1.1403092994
 10    1.4852777940   -0.8575255340   -1.8000000000   -1.2422637731
 10    1.4852777940   -0.8575255340   -1.6000000000   -1.3045835733
 10    1.4852777940   -0.8575255340   -1.4000000000   -1.3332705272
 10    1.4852777940   -0.8575255340   -1.2000000000   -1.3656491559
 10    1.4852777940   -0.8575255340   -1.0000000000   -1.4213765967
 10    1.4852777940   -0.8575255340   -0.8000000000   -1.4758557203
 10    1.4852777940   -0.8575255340   -0.6000000000   -1.5141110131
 10    1.4852777940   -0.8575255340   -0.4000000000   -1.4858664948
 10    1.4852777940   -0.8575255340   -0.2000000000   -1.4483420778
 10    1.4852777940   -0.8575255340    0.0000000000   -1.4707018218
 10    1.4852777940   -0.8575255340    0.2000000000   -1.5583022996
 10    1.4852777940   -0.8575255340    0.4000000000   -1.6764313063
 10    1.4852777940   -0.8575255340    0.6000000000   -1.7680204466
 10    1.4852777940   -0.8575255340    0.8000000000   -1.7849883651
 10    1.4852777940   -0.8575255340    1.0000000000   -1.7017192182
 10    1.4852777940   -0.8575255340    1.2000000000   -1.5273979414
 10    1.4852777940   -0.8575255340    1.4000000000   -1.3012665988
 10    1.4852777940   -0.8575255340    1.6000000000   -1.0502007141
 10    1.4852777940   -0.8575255340    1.8000000000   -0.7975024620
 10    1.4852777940   -0.8575255340    2.0000000000   -0.5739563318
 10    1.4852777940   -0.8575255340    2.2000000000   -0.3918862877
 10    1.4852777940   -0.8575255340    2.4000000000   -0.2683964323
 10    1.4852777940   -0.8575255340    2.6000000000   -0.1844431384
 10    1.4852777940   -0.8575255340    2.8000000000   -0.1052701052
 10    1.4852777940   -0.8575255340    3.0000000000   -0.0488521032
 10    1.4852777940   -0.8575255340    3.2000000000   -0.0120029712
 10    1.4852777940   -0.8575255340    3.4000000000    0.0104417058
 10    1.4852777940   -0.8575255340    3.6000000000    0.0225439490
 10    1.4852777940   -0.8575255340    3.8000000000    0.0220768017
 10    1.4852777940   -0.8575255340    4.0000000000    0.0150481131
 10    1.4852777940   -0.8575255340    4.2000000000    0.0159218600
 10    1.4852777940   -0.8575255340    4.4000000000    0.0156328313
 10    1.4852777940   -0.8575255340    4.6000000000    0.0143185959
 10    1.4852777940   -0.8575255340    4.8000000000    0.0090124405
 10    1.4852777940   -0.8575255340    5.0000000000   -0.0002164512
 10    1.4852777940   -0.8575255340    5.2000000000   -0.0000270012
 10    1.4852777940   -0.8575255340    5.4000000000   -0.0000012370
 10    1.4852777940   -0.8575255340    5.6000000000   -0.0000000499
 10    1.4852777940   -0.8575255340    5.8000000000   -0.0000000019
 10    1.4852777940   -0.8575255340    6.0000000000   -0.0000000001
   38.086619702069584       -7.1850081440061331E-011   38.086619702141434     
