H + Au(111) SRP48 5.0 eV t15p30 traj 80                                         
 1                                                                              
     5.946768     .000000     .000000                                           
    -2.973384    5.150052     .000000                                           
      .000000     .000000   20.295320                                           
   Au   H                                                                       
  16   1                                                                        
                                                                                
    .01922488   .97228048   .99913146                                           
    .51108169   .96998925   .00615857                                           
    .00285392   .47785917   .00138836                                           
    .51792636   .46920654   .00288474                                           
    .34161876   .13315685   .88448620                                           
    .82529025   .15268624   .88823085                                           
    .32125342   .62717771   .88345554                                           
    .82735004   .65838125   .87892574                                           
    .17428364   .33875013   .76392521                                           
    .66787023   .31205387   .76661190                                           
    .17085867   .82843773   .76360386                                           
    .67384469   .83628599   .76430773                                           
    .00000000   .00000000   .64054176                                           
    .50000000   .00000000   .64054176                                           
    .00000000   .50000000   .64054176                                           
    .50000000   .50000000   .64054176                                           
    .09799703   .68713612   .29563466                                           
                                                                                
    .01922358   .97228089   .99913158                                           
    .51109346   .97000031   .00616078                                           
    .00289387   .47789044   .00139218                                           
    .51793569   .46919188   .00288491                                           
    .34160882   .13316797   .88448797                                           
    .82530001   .15265785   .88822667                                           
    .32123542   .62715389   .88344937                                           
    .82733620   .65836520   .87892029                                           
    .17428298   .33875992   .76392480                                           
    .66785951   .31203048   .76660862                                           
    .17082819   .82840602   .76359893                                           
    .67381333   .83625453   .76431033                                           
    .00000000   .00000000   .64054176                                           
    .50000000   .00000000   .64054176                                           
    .00000000   .50000000   .64054176                                           
    .50000000   .50000000   .64054176                                           
    .09955187   .68791354   .29416218                                           
                                                                                
    .01922226   .97228131   .99913171                                           
    .51110523   .97001135   .00616299                                           
    .00293385   .47792171   .00139602                                           
    .51794500   .46917723   .00288508                                           
    .34159885   .13317912   .88448974                                           
    .82530978   .15262944   .88822248                                           
    .32121745   .62713009   .88344320                                           
    .82732236   .65834915   .87891483                                           
    .17428231   .33876968   .76392438                                           
    .66784878   .31200712   .76660534                                           
    .17079771   .82837430   .76359400                                           
    .67378196   .83622304   .76431294                                           
    .00000000   .00000000   .64054176                                           
    .50000000   .00000000   .64054176                                           
    .00000000   .50000000   .64054176                                           
    .50000000   .50000000   .64054176                                           
    .10110670   .68869096   .29268969                                           
                                                                                
    .01922092   .97228174   .99913185                                           
    .51111700   .97002238   .00616520                                           
    .00297385   .47795298   .00139985                                           
    .51795429   .46916259   .00288525                                           
    .34158887   .13319027   .88449150                                           
    .82531958   .15260101   .88821828                                           
    .32119949   .62710631   .88343704                                           
    .82730852   .65833309   .87890938                                           
    .17428165   .33877942   .76392396                                           
    .66783806   .31198380   .76660205                                           
    .17076720   .82834259   .76358906                                           
    .67375060   .83619153   .76431554                                           
    .00000000   .00000000   .64054176                                           
    .50000000   .00000000   .64054176                                           
    .00000000   .50000000   .64054176                                           
    .50000000   .50000000   .64054176                                           
    .10266154   .68946838   .29121720                                           
                                                                                
    .01921957   .97228218   .99913199                                           
    .51112876   .97003338   .00616742                                           
    .00301388   .47798426   .00140370                                           
    .51796356   .46914797   .00288542                                           
    .34157886   .13320145   .88449326                                           
    .82532941   .15257257   .88821407                                           
    .32118155   .62708255   .88343087                                           
    .82729470   .65831702   .87890393                                           
    .17428099   .33878913   .76392354                                           
    .66782734   .31196051   .76659876                                           
    .17073669   .82831087   .76358413                                           
    .67371923   .83616001   .76431813                                           
    .00000000   .00000000   .64054176                                           
    .50000000   .00000000   .64054176                                           
    .00000000   .50000000   .64054176                                           
    .50000000   .50000000   .64054176                                           
    .10421638   .69024580   .28974470                                           
                                                                                
    .01921820   .97228263   .99913214                                           
    .51114052   .97004437   .00616963                                           
    .00305393   .47801553   .00140755                                           
    .51797281   .46913335   .00288559                                           
    .34156883   .13321264   .88449501                                           
    .82533925   .15254411   .88820985                                           
    .32116362   .62705881   .88342470                                           
    .82728087   .65830095   .87889848                                           
    .17428033   .33879883   .76392312                                           
    .66781662   .31193725   .76659545                                           
