H + Au(111) SRP48 5.0 eV t15p30 traj 82                                         
 1                                                                              
     5.946768     .000000     .000000                                           
    -2.973384    5.150052     .000000                                           
      .000000     .000000   20.295320                                           
   Au   H                                                                       
  16   1                                                                        
                                                                                
    .94325298   .95987459   .00140642                                           
    .44556443   .96467358   .00584480                                           
    .92974460   .45143172   .00121849                                           
    .43293614   .47884837   .00125192                                           
    .28032157   .14458528   .88022812                                           
    .77172050   .12618582   .88020066                                           
    .27618331   .63593996   .87788781                                           
    .78553518   .63922591   .88324640                                           
    .12998779   .33225367   .76157341                                           
    .63498339   .33983840   .75967649                                           
    .15999187   .83561061   .76557219                                           
    .63186675   .81342245   .76190859                                           
    .00000000   .00000000   .64054176                                           
    .50000000   .00000000   .64054176                                           
    .00000000   .50000000   .64054176                                           
    .50000000   .50000000   .64054176                                           
    .06220908   .27943949   .29563466                                           
                                                                                
    .94326371   .95987658   .00141253                                           
    .44555284   .96466543   .00585012                                           
    .92974964   .45142929   .00121978                                           
    .43293141   .47884303   .00124882                                           
    .28030409   .14458662   .88023086                                           
    .77171213   .12617048   .88019767                                           
    .27617725   .63592580   .87789204                                           
    .78553151   .63921909   .88324947                                           
    .12997981   .33223688   .76157394                                           
    .63497169   .33980517   .75967526                                           
    .16000347   .83562057   .76557262                                           
    .63186369   .81342790   .76190522                                           
    .00000000   .00000000   .64054176                                           
    .50000000   .00000000   .64054176                                           
    .00000000   .50000000   .64054176                                           
    .50000000   .50000000   .64054176                                           
    .06376392   .28021691   .29416218                                           
                                                                                
    .94327445   .95987858   .00141864                                           
    .44554123   .96465728   .00585544                                           
    .92975470   .45142688   .00122108                                           
    .43292669   .47883767   .00124571                                           
    .28028663   .14458797   .88023360                                           
    .77170376   .12615516   .88019469                                           
    .27617120   .63591165   .87789629                                           
    .78552783   .63921225   .88325254                                           
    .12997181   .33222005   .76157448                                           
    .63496001   .33977192   .75967404                                           
    .16001503   .83563054   .76557303                                           
    .63186067   .81343340   .76190185                                           
    .00000000   .00000000   .64054176                                           
    .50000000   .00000000   .64054176                                           
    .00000000   .50000000   .64054176                                           
    .50000000   .50000000   .64054176                                           
    .06531875   .28099432   .29268969                                           
                                                                                
    .94328520   .95988059   .00142475                                           
    .44552960   .96464914   .00586075                                           
    .92975976   .45142449   .00122237                                           
    .43292196   .47883227   .00124261                                           
    .28026918   .14458933   .88023635                                           
    .77169540   .12613987   .88019170                                           
    .27616516   .63589750   .87790055                                           
    .78552414   .63920540   .88325560                                           
    .12996379   .33220316   .76157500                                           
    .63494834   .33973864   .75967283                                           
    .16002654   .83564051   .76557343                                           
    .63185770   .81343894   .76189848                                           
    .00000000   .00000000   .64054176                                           
    .50000000   .00000000   .64054176                                           
    .00000000   .50000000   .64054176                                           
    .50000000   .50000000   .64054176                                           
    .06687359   .28177174   .29121720                                           
                                                                                
    .94329597   .95988261   .00143086                                           
    .44551795   .96464101   .00586606                                           
    .92976482   .45142210   .00122367                                           
    .43291724   .47882685   .00123950                                           
    .28025174   .14459069   .88023910                                           
    .77168704   .12612459   .88018870                                           
    .27615912   .63588335   .87790482                                           
    .78552045   .63919854   .88325866                                           
    .12995574   .33218623   .76157553                                           
    .63493670   .33970534   .75967163                                           
    .16003801   .83565049   .76557382                                           
    .63185477   .81344452   .76189510                                           
    .00000000   .00000000   .64054176                                           
    .50000000   .00000000   .64054176                                           
    .00000000   .50000000   .64054176                                           
    .50000000   .50000000   .64054176                                           
    .06842842   .28254916   .28974470                                           
                                                                                
    .94330674   .95988465   .00143697                                           
    .44550629   .96463289   .00587135                                           
    .92976990   .45141974   .00122496                                           
    .43291252   .47882140   .00123640                                           
    .28023432   .14459207   .88024186                                           
    .77167868   .12610932   .88018571                                           
    .27615309   .63586920   .87790910                                           
    .78551674   .63919167   .88326171                                           
    .12994767   .33216925   .76157605                                           
    .63492507   .33967201   .75967043                                           
