 site       X              Y              Z             EMT           DFT
    0.16370808E+01   0.30969555E+01   0.17522132E+01  -0.23710000E+01   0.29557700E+00   0.68041100E+00   0.42159988E+00

    0.39729022E+01   0.68083184E+01   0.41226985E+01  -0.38000000E+01   0.17325000E-01   0.16417400E+01   0.23210000E+01

 GAMMA = 0.89254988E+02    LENGTH OF DB = 0.85386093E+00
 DB CORRECTION VECTOR
    0.51078650E-03   0.95880005E-03   0.93822171E-03   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.96921216E-04

   -0.20071573E-03  -0.30278910E-03   0.58740456E-03   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00

 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
 

 NO OF ITERATIONS = 19
 PHI = 0.50415634E+01    LAMBDA = 0.10000000E-06
 PARAMETERS
    0.16368002E+01   0.30964278E+01   0.17517036E+01  -0.23710000E+01   0.29557700E+00   0.68041100E+00   0.42156256E+00

    0.39730017E+01   0.68084666E+01   0.41223716E+01  -0.38000000E+01   0.17325000E-01   0.16417400E+01   0.23210000E+01

 GAMMA = 0.88948993E+02    LENGTH OF DB = 0.42936400E+00
 DB CORRECTION VECTOR
   -0.28065438E-03  -0.52770694E-03  -0.50963497E-03   0.00000000E+00   0.00000000E+00   0.00000000E+00  -0.37313294E-04

    0.99409730E-04   0.14823082E-03  -0.32687863E-03   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00

 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
 

 NO OF ITERATIONS = 20
 PHI = 0.50415633E+01    LAMBDA = 0.10000000E-07
 PARAMETERS
    0.16369439E+01   0.30966986E+01   0.17519615E+01  -0.23710000E+01   0.29557700E+00   0.68041100E+00   0.42157316E+00

    0.39729566E+01   0.68084005E+01   0.41225409E+01  -0.38000000E+01   0.17325000E-01   0.16417400E+01   0.23210000E+01

 GAMMA = 0.89056523E+02    LENGTH OF DB = 0.19902542E+00
 DB CORRECTION VECTOR
    0.14375069E-03   0.27076811E-03   0.25787479E-03   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.10600640E-04

   -0.45049648E-04  -0.66147390E-04   0.16933788E-03   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00

 
  Test of EMT_fit_1   
 CONVERGENCE BY EPSILON TEST

 NO OF ITERATIONS = 21
 PHI = 0.50415633E+01    LAMBDA = 0.10000000E-03
 PARAMETERS
    0.16369402E+01   0.30966914E+01   0.17519486E+01  -0.23710000E+01   0.29557700E+00   0.68041100E+00   0.42157648E+00

    0.39729569E+01   0.68084003E+01   0.41225274E+01  -0.38000000E+01   0.17325000E-01   0.16417400E+01   0.23210000E+01

 GAMMA = 0.83660589E+02    LENGTH OF DB = 0.29948777E-02
 DB CORRECTION VECTOR
   -0.37108774E-05  -0.71615294E-05  -0.12864309E-04   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.33187476E-05

    0.27444066E-06  -0.22406150E-06  -0.13541382E-04   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00


 PTP INVERSE

 COLUMNS   1  THROUGH   7
    0.35400875E+00   0.66769859E+00   0.58869267E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.23197187E-01
    0.66769859E+00   0.12603308E+01   0.11043271E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.30971232E-01
    0.58869267E+00   0.11043271E+01   0.10489617E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.13506955E+00
    0.00000000E+00   0.00000000E+00   0.00000000E+00   0.10000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00
    0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.10000000E+01   0.00000000E+00   0.00000000E+00
    0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.10000000E+01   0.00000000E+00
    0.23197187E-01   0.30971232E-01   0.13506955E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.22609299E+00
   -0.99492268E-01  -0.17865571E+00  -0.23882962E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -0.16347483E+00
   -0.14748952E+00  -0.26360691E+00  -0.36479786E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -0.27022070E+00
    0.34771305E+00   0.65015071E+00   0.60832541E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -0.10582051E-01
    0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
    0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
    0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
    0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00

 COLUMNS   8  THROUGH  14
   -0.99492268E-01  -0.14748952E+00   0.34771305E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
   -0.17865571E+00  -0.26360691E+00   0.65015071E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
   -0.23882962E+00  -0.36479786E+00   0.60832541E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
    0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
    0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
    0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
   -0.16347483E+00  -0.27022070E+00  -0.10582051E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
    0.13897408E+00   0.22527582E+00  -0.83359908E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
    0.22527582E+00   0.36658552E+00  -0.10580109E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
   -0.83359908E-01  -0.10580109E+00   0.65806840E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
    0.00000000E+00   0.00000000E+00   0.00000000E+00   0.10000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00
    0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.10000000E+01   0.00000000E+00   0.00000000E+00
    0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.10000000E+01   0.00000000E+00
    0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.10000000E+01

 PARAMETER CORRELATION COEFFICIENTS

 COLUMNS   1  THROUGH  13
    1.0000   0.9996   0.9661   0.0000   0.0000   0.0000   0.0820  -0.4486  -0.4094   0.7204   0.0000   0.0000   0.0000
    0.9996   1.0000   0.9605   0.0000   0.0000   0.0000   0.0580  -0.4269  -0.3878   0.7139   0.0000   0.0000   0.0000
    0.9661   0.9605   1.0000   0.0000   0.0000   0.0000   0.2774  -0.6255  -0.5883   0.7322   0.0000   0.0000   0.0000
    0.0000   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
    0.0000   0.0000   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
    0.0000   0.0000   0.0000   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
    0.0820   0.0580   0.2774   0.0000   0.0000   0.0000   1.0000  -0.9222  -0.9386  -0.0274   0.0000   0.0000   0.0000
   -0.4486  -0.4269  -0.6255   0.0000   0.0000   0.0000  -0.9222   1.0000   0.9981  -0.2756   0.0000   0.0000   0.0000
   -0.4094  -0.3878  -0.5883   0.0000   0.0000   0.0000  -0.9386   0.9981   1.0000  -0.2154   0.0000   0.0000   0.0000
    0.7204   0.7139   0.7322   0.0000   0.0000   0.0000  -0.0274  -0.2756  -0.2154   1.0000   0.0000   0.0000   0.0000
    0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   1.0000   0.0000   0.0000
    0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   1.0000   0.0000
    0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   1.0000
    0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000

 COLUMNS  14  THROUGH  14
    0.0000
    0.0000
    0.0000
    0.0000
    0.0000
    0.0000
    0.0000
    0.0000
    0.0000
    0.0000
    0.0000
    0.0000
    0.0000
    1.0000

                X            OBSERVED           PREDICTED          RESIDUAL

    1    0.00000000E+00    -0.10481367E+01    -0.93511171E+00    -0.11302501E+00
    2    0.00000000E+00    -0.10341551E+01    -0.91474345E+00    -0.11941169E+00
    3    0.00000000E+00    -0.10634472E+01    -0.94717516E+00    -0.11627207E+00
    4    0.00000000E+00    -0.11120686E+01    -0.10172219E+01    -0.94846645E-01
    5    0.00000000E+00    -0.11441724E+01    -0.10552644E+01    -0.88907933E-01
    6    0.00000000E+00    -0.11428063E+01    -0.10413683E+01    -0.10143793E+00
    7    0.00000000E+00    -0.11234914E+01    -0.10157208E+01    -0.10777062E+00
    8    0.00000000E+00    -0.11164880E+01    -0.10075589E+01    -0.10892910E+00
    9    0.00000000E+00    -0.11326125E+01    -0.10335484E+01    -0.99064061E-01
   10    0.00000000E+00    -0.11507669E+01    -0.10627017E+01    -0.88065249E-01
   11    0.00000000E+00    -0.11421717E+01    -0.10756557E+01    -0.66516041E-01
   12    0.00000000E+00    -0.11025159E+01    -0.10233089E+01    -0.79207009E-01
   13    0.00000000E+00    -0.10585963E+01    -0.97216308E+00    -0.86433235E-01
   14    0.00000000E+00    -0.10456280E+01    -0.98354290E+00    -0.62085151E-01
   15    0.00000000E+00    -0.10771306E+01    -0.10533749E+01    -0.23755703E-01
   16    0.00000000E+00    -0.11313340E+01    -0.11471240E+01     0.15789927E-01
   17    0.00000000E+00    -0.11516515E+01    -0.12034203E+01     0.51768719E-01
   18    0.00000000E+00    -0.10166319E+01    -0.11164040E+01     0.99772083E-01
   19    0.00000000E+00    -0.37429597E+00    -0.50757657E+00     0.13328060E+00
   20    0.00000000E+00     0.18422230E+01     0.17835912E+01     0.58631785E-01
   21    0.00000000E+00     0.85517770E+01     0.85252853E+01     0.26491666E-01
   22    0.00000000E+00     0.76765841E+01     0.78851633E+01    -0.20857915E+00
   23    0.00000000E+00     0.87661786E+00     0.10153009E+01    -0.13868307E+00
   24    0.00000000E+00    -0.13052850E+01    -0.13302898E+01     0.25004761E-01
   25    0.00000000E+00    -0.17566153E+01    -0.18364023E+01     0.79786974E-01
   26    0.00000000E+00    -0.15797203E+01    -0.16574271E+01     0.77706745E-01
   27    0.00000000E+00    -0.11983959E+01    -0.12893574E+01     0.90961503E-01
   28    0.00000000E+00    -0.78469309E+00    -0.92320672E+00     0.13851363E+00
   29    0.00000000E+00    -0.42372801E+00    -0.62873859E+00     0.20501058E+00
   30    0.00000000E+00    -0.20720991E+00    -0.41061678E+00     0.20340687E+00
   31    0.00000000E+00    -0.96270830E-01    -0.24712069E+00     0.15084986E+00
   32    0.00000000E+00    -0.45141890E-01    -0.13613141E+00     0.90989525E-01
   33    0.00000000E+00    -0.22299590E-01    -0.63972144E-01     0.41672554E-01
   34    0.00000000E+00    -0.12061290E-01    -0.19138920E-01     0.70776301E-02
   35    0.00000000E+00    -0.75157000E-02     0.71553310E-02    -0.14671031E-01
   36    0.00000000E+00    -0.55164800E-02     0.21280421E-01    -0.26796901E-01
   37    0.00000000E+00    -0.45484600E-02     0.27037576E-01    -0.31586036E-01
   38    0.00000000E+00    -0.39407100E-02     0.12600792E-01    -0.16541502E-01
   39    0.00000000E+00    -0.34222300E-02     0.17013506E-02    -0.51235806E-02
   40    0.00000000E+00    -0.29049400E-02     0.46306992E-02    -0.75356392E-02
   41    0.00000000E+00    -0.23772200E-02     0.64210904E-02    -0.87983104E-02
   42    0.00000000E+00    -0.18477500E-02     0.71568098E-02    -0.90045598E-02
   43    0.00000000E+00    -0.13408400E-02     0.52845993E-02    -0.66254393E-02
   44    0.00000000E+00    -0.89156000E-03     0.57176619E-02    -0.66092219E-02
   45    0.00000000E+00    -0.49813000E-03     0.57876851E-02    -0.62858151E-02
   46    0.00000000E+00    -0.17620000E-03     0.57908120E-02    -0.59670120E-02
   47    0.00000000E+00     0.74230000E-04     0.57909360E-02    -0.57167060E-02
   48    0.49509260E+00     0.27169798E+00     0.42241802E+00    -0.15072004E+00
   49    0.49509260E+00     0.37707311E+00     0.49851518E+00    -0.12144207E+00
   50    0.49509260E+00     0.17622628E+00     0.24205878E+00    -0.65832499E-01
   51    0.49509260E+00    -0.22073445E+00    -0.20288677E+00    -0.17847676E-01
   52    0.49509260E+00    -0.62822007E+00    -0.63547906E+00     0.72589879E-02
   53    0.49509260E+00    -0.91751270E+00    -0.91739320E+00    -0.11950162E-03
   54    0.49509260E+00    -0.10634803E+01    -0.10272076E+01    -0.36272673E-01
   55    0.49509260E+00    -0.10959496E+01    -0.10465131E+01    -0.49436505E-01
   56    0.49509260E+00    -0.10284113E+01    -0.10085479E+01    -0.19863480E-01
   57    0.49509260E+00    -0.83530971E+00    -0.84877473E+00     0.13465018E-01
   58    0.49509260E+00    -0.49752007E+00    -0.50539146E+00     0.78713911E-02
   59    0.49509260E+00    -0.75411300E-01    -0.56711048E-01    -0.18700252E-01
   60    0.49509260E+00     0.27061210E+00     0.32796654E+00    -0.57354437E-01
   61    0.49509260E+00     0.36509252E+00     0.44441834E+00    -0.79325824E-01
   62    0.49509260E+00     0.15394380E+00     0.21595975E+00    -0.62015950E-01
   63    0.49509260E+00    -0.24714283E+00    -0.23052290E+00    -0.16619930E-01
   64    0.49509260E+00    -0.64031096E+00    -0.66495939E+00     0.24648430E-01
   65    0.49509260E+00    -0.84457325E+00    -0.89569739E+00     0.51124138E-01
   66    0.49509260E+00    -0.64762523E+00    -0.72463367E+00     0.77008437E-01
   67    0.49509260E+00     0.46979639E+00     0.39950155E+00     0.70294837E-01
   68    0.49509260E+00     0.38378432E+01     0.38416177E+01    -0.37745006E-02
   69    0.49509260E+00     0.29970199E+01     0.31463179E+01    -0.14929794E+00
   70    0.49509260E+00    -0.46852759E+00    -0.44937827E+00    -0.19149320E-01
   71    0.49509260E+00    -0.15888557E+01    -0.16474117E+01     0.58555965E-01
   72    0.49509260E+00    -0.17218589E+01    -0.17831583E+01     0.61299444E-01
   73    0.49509260E+00    -0.14674781E+01    -0.15221961E+01     0.54717958E-01
   74    0.49509260E+00    -0.10863607E+01    -0.11623133E+01     0.75952602E-01
   75    0.49509260E+00    -0.69553585E+00    -0.82931622E+00     0.13378037E+00
   76    0.49509260E+00    -0.36975650E+00    -0.56322283E+00     0.19346633E+00
   77    0.49509260E+00    -0.18078418E+00    -0.36401969E+00     0.18323551E+00
   78    0.49509260E+00    -0.84586300E-01    -0.21755393E+00     0.13296763E+00
   79    0.49509260E+00    -0.40160670E-01    -0.11739501E+00     0.77234342E-01
   80    0.49509260E+00    -0.20180380E-01    -0.52369844E-01     0.32189464E-01
   81    0.49509260E+00    -0.11188810E-01    -0.12120764E-01     0.93195378E-03
   82    0.49509260E+00    -0.71804200E-02     0.11122094E-01    -0.18302514E-01
   83    0.49509260E+00    -0.54035300E-02     0.20449595E-01    -0.25853125E-01
   84    0.49509260E+00    -0.45288300E-02     0.18105988E-01    -0.22634818E-01
   85    0.49509260E+00    -0.39569100E-02     0.16533705E-01    -0.20490615E-01
   86    0.49509260E+00    -0.34473900E-02     0.98827769E-02    -0.13330167E-01
   87    0.49509260E+00    -0.29264200E-02     0.55712930E-02    -0.84977130E-02
   88    0.49509260E+00    -0.23934000E-02     0.65774870E-02    -0.89708870E-02
   89    0.49509260E+00    -0.18647000E-02     0.71322767E-02    -0.89969767E-02
   90    0.49509260E+00    -0.13665800E-02     0.52633857E-02    -0.66299657E-02
   91    0.49509260E+00    -0.92238000E-03     0.57386921E-02    -0.66610721E-02
   92    0.49509260E+00    -0.53354000E-03     0.57886460E-02    -0.63221860E-02
   93    0.49509260E+00    -0.21013000E-03     0.57908495E-02    -0.60009795E-02
   94    0.49509260E+00     0.42380000E-04     0.57909374E-02    -0.57485574E-02
   95    0.99018520E+00     0.84485172E+01     0.87546090E+01    -0.30609179E+00
   96    0.99018520E+00     0.92096238E+01     0.92906210E+01    -0.80997199E-01
   97    0.99018520E+00     0.78018882E+01     0.77274220E+01     0.74466257E-01
   98    0.99018520E+00     0.50949056E+01     0.49747270E+01     0.12017863E+00
   99    0.99018520E+00     0.24226629E+01     0.23116608E+01     0.11100217E+00
  100    0.99018520E+00     0.56245111E+00     0.48282288E+00     0.79628230E-01
  101    0.99018520E+00    -0.38961128E+00    -0.41202815E+00     0.22416871E-01
  102    0.99018520E+00    -0.60317982E+00    -0.59484051E+00    -0.83393122E-02
  103    0.99018520E+00    -0.14659054E+00    -0.17704744E+00     0.30456896E-01
  104    0.99018520E+00     0.11117578E+01     0.10500618E+01     0.61695984E-01
  105    0.99018520E+00     0.32994253E+01     0.32320347E+01     0.67390619E-01
  106    0.99018520E+00     0.61133258E+01     0.60450964E+01     0.68229460E-01
  107    0.99018520E+00     0.85139201E+01     0.84894134E+01     0.24506647E-01
  108    0.99018520E+00     0.91851412E+01     0.92805573E+01    -0.95416063E-01
  109    0.99018520E+00     0.76970446E+01     0.79341453E+01    -0.23710070E+00
  110    0.99018520E+00     0.49591734E+01     0.52299667E+01    -0.27079333E+00
  111    0.99018520E+00     0.22983099E+01     0.24683677E+01    -0.17005780E+00
  112    0.99018520E+00     0.45931766E+00     0.48861234E+00    -0.29294682E-01
  113    0.99018520E+00    -0.49147918E+00    -0.54606670E+00     0.54587525E-01
  114    0.99018520E+00    -0.74955074E+00    -0.84539369E+00     0.95842951E-01
  115    0.99018520E+00    -0.40872669E+00    -0.54691252E+00     0.13818583E+00
  116    0.99018520E+00     0.65613659E+00     0.52793191E+00     0.12820468E+00
  117    0.99018520E+00     0.26246445E+01     0.25585315E+01     0.66112966E-01
  118    0.99018520E+00     0.53287170E+01     0.52962576E+01     0.32459396E-01
  119    0.99018520E+00     0.78723843E+01     0.78213413E+01     0.51043019E-01
  120    0.99018520E+00     0.89024681E+01     0.88366984E+01     0.65769710E-01
  121    0.99018520E+00     0.77224248E+01     0.77008022E+01     0.21622548E-01
  122    0.99018520E+00     0.50143068E+01     0.50462341E+01    -0.31927337E-01
  123    0.99018520E+00     0.21325373E+01     0.21669353E+01    -0.34397965E-01
  124    0.99018520E+00    -0.74507800E-02    -0.15046911E-01     0.75961309E-02
  125    0.99018520E+00    -0.12163271E+01    -0.12555796E+01     0.39252545E-01
  126    0.99018520E+00    -0.16991187E+01    -0.17282671E+01     0.29148450E-01
  127    0.99018520E+00    -0.17292176E+01    -0.17290366E+01    -0.18100619E-03
  128    0.99018520E+00    -0.15159720E+01    -0.14872157E+01    -0.28756348E-01
  129    0.99018520E+00    -0.11937069E+01    -0.11677321E+01    -0.25974796E-01
  130    0.99018520E+00    -0.84367018E+00    -0.86329879E+00     0.19628612E-01
  131    0.99018520E+00    -0.50980868E+00    -0.60410344E+00     0.94294759E-01
  132    0.99018520E+00    -0.26666404E+00    -0.40074937E+00     0.13408533E+00
  133    0.99018520E+00    -0.13083502E+00    -0.24974712E+00     0.11891210E+00
  134    0.99018520E+00    -0.62406290E-01    -0.14830552E+00     0.85899235E-01
  135    0.99018520E+00    -0.30532920E-01    -0.77491123E-01     0.46958203E-01
  136    0.99018520E+00    -0.16017550E-01    -0.29754799E-01     0.13737249E-01
  137    0.99018520E+00    -0.94602600E-02    -0.27245167E-02    -0.67357433E-02
  138    0.99018520E+00    -0.65347700E-02     0.13163293E-01    -0.19698063E-01
  139    0.99018520E+00    -0.52066400E-02     0.15231685E-01    -0.20438325E-01
  140    0.99018520E+00    -0.45096400E-02     0.19476404E-01    -0.23986044E-01
  141    0.99018520E+00    -0.39909800E-02     0.21490660E-01    -0.25481640E-01
  142    0.99018520E+00    -0.34878200E-02     0.17600276E-01    -0.21088096E-01
  143    0.99018520E+00    -0.29598800E-02     0.11433023E-01    -0.14392903E-01
  144    0.99018520E+00    -0.24181400E-02     0.79912400E-02    -0.10409380E-01
  145    0.99018520E+00    -0.18841800E-02     0.65975044E-02    -0.84816844E-02
  146    0.99018520E+00    -0.13891900E-02     0.54824269E-02    -0.68716169E-02
  147    0.99018520E+00    -0.95327000E-03     0.57723843E-02    -0.67256543E-02
  148    0.99018520E+00    -0.57229000E-03     0.57901346E-02    -0.63624246E-02
  149    0.99018520E+00    -0.25128000E-03     0.57909081E-02    -0.60421881E-02
  150    0.99018520E+00    -0.18000000E-06     0.57909396E-02    -0.57911196E-02
  151    0.14852778E+01     0.56850676E+01     0.54173099E+01     0.26775768E+00
  152    0.14852778E+01     0.20917281E+01     0.19810281E+01     0.11070004E+00
  153    0.14852778E+01     0.31689252E+00     0.30488436E+00     0.12008158E-01
  154    0.14852778E+01    -0.74476060E-01    -0.42484059E-01    -0.31992001E-01
  155    0.14852778E+01     0.76716787E+00     0.75441951E+00     0.12748359E-01
  156    0.14852778E+01     0.31394036E+01     0.30540906E+01     0.85313036E-01
  157    0.14852778E+01     0.74350211E+01     0.71966080E+01     0.23841307E+00
  158    0.14852778E+01     0.54424901E+01     0.57766534E+01    -0.33416336E+00
  159    0.14852778E+01     0.18565445E+01     0.19829145E+01    -0.12636999E+00
  160    0.14852778E+01    -0.30706420E-01    -0.93512115E-01     0.62805695E-01
  161    0.14852778E+01    -0.84396188E+00    -0.98331295E+00     0.13935107E+00
  162    0.14852778E+01    -0.11146655E+01    -0.12591526E+01     0.14448706E+00
  163    0.14852778E+01    -0.11281045E+01    -0.12748902E+01     0.14678569E+00
  164    0.14852778E+01    -0.99834294E+00    -0.11331444E+01     0.13480142E+00
  165    0.14852778E+01    -0.79850412E+00    -0.88144953E+00     0.82945409E-01
  166    0.14852778E+01    -0.63414637E+00    -0.65805790E+00     0.23911528E-01
  167    0.14852778E+01    -0.62324220E+00    -0.59499679E+00    -0.28245407E-01
  168    0.14852778E+01    -0.81960538E+00    -0.76450121E+00    -0.55104166E-01
  169    0.14852778E+01    -0.11671304E+01    -0.11061576E+01    -0.60972784E-01
  170    0.14852778E+01    -0.15364316E+01    -0.14667269E+01    -0.69704770E-01
  171    0.14852778E+01    -0.18041650E+01    -0.17105514E+01    -0.93613599E-01
  172    0.14852778E+01    -0.19052169E+01    -0.17771786E+01    -0.12803833E+00
  173    0.14852778E+01    -0.18365502E+01    -0.16817788E+01    -0.15477142E+00
  174    0.14852778E+01    -0.16349436E+01    -0.14633191E+01    -0.17162444E+00
  175    0.14852778E+01    -0.13512819E+01    -0.11916190E+01    -0.15966295E+00
  176    0.14852778E+01    -0.10326422E+01    -0.92224528E+00    -0.11039696E+00
  177    0.14852778E+01    -0.71292870E+00    -0.67099623E+00    -0.41932469E-01
  178    0.14852778E+01    -0.41546969E+00    -0.46813245E+00     0.52662756E-01
  179    0.14852778E+01    -0.21774283E+00    -0.30857145E+00     0.90828617E-01
  180    0.14852778E+01    -0.10741318E+00    -0.19202210E+00     0.84608925E-01
  181    0.14852778E+01    -0.51919250E-01    -0.11085997E+00     0.58940717E-01
  182    0.14852778E+01    -0.25882680E-01    -0.49933170E-01     0.24050490E-01
  183    0.14852778E+01    -0.13979370E-01    -0.13216977E-01    -0.76239302E-03
  184    0.14852778E+01    -0.86057000E-02    -0.31413533E-02    -0.54643467E-02
  185    0.14852778E+01    -0.62173700E-02     0.91546343E-02    -0.15372004E-01
  186    0.14852778E+01    -0.51224400E-02     0.18235334E-01    -0.23357774E-01
  187    0.14852778E+01    -0.44978500E-02     0.22473560E-01    -0.26971410E-01
  188    0.14852778E+01    -0.40071200E-02     0.23548448E-01    -0.27555568E-01
  189    0.14852778E+01    -0.35041200E-02     0.20274957E-01    -0.23779077E-01
  190    0.14852778E+01    -0.29746900E-02     0.12508103E-01    -0.15482793E-01
  191    0.14852778E+01    -0.24275000E-02     0.11521523E-01    -0.13949023E-01
  192    0.14852778E+01    -0.18863600E-02     0.54638610E-02    -0.73502210E-02
  193    0.14852778E+01    -0.13897400E-02     0.56989409E-02    -0.70886809E-02
  194    0.14852778E+01    -0.95594000E-03     0.57862123E-02    -0.67421523E-02
  195    0.14852778E+01    -0.57805000E-03     0.57907299E-02    -0.63687799E-02
  196    0.14852778E+01    -0.25868000E-03     0.57909319E-02    -0.60496119E-02
  197    0.14852778E+01    -0.75500000E-05     0.57909406E-02    -0.57984906E-02
  198    0.74263890E+00    -0.30880817E+00    -0.11776394E+00    -0.19104423E+00
  199    0.74263890E+00    -0.23720002E+00    -0.60341692E-01    -0.17685833E+00
  200    0.74263890E+00    -0.35704952E+00    -0.22744236E+00    -0.12960716E+00
  201    0.74263890E+00    -0.60282615E+00    -0.52550732E+00    -0.77318830E-01
  202    0.74263890E+00    -0.85507331E+00    -0.80652396E+00    -0.48549355E-01
  203    0.74263890E+00    -0.10064850E+01    -0.95485334E+00    -0.51631678E-01
  204    0.74263890E+00    -0.96381584E+00    -0.93698486E+00    -0.26830983E-01
  205    0.74263890E+00    -0.55747030E+00    -0.60006671E+00     0.42596407E-01
  206    0.74263890E+00     0.58612129E+00     0.49172053E+00     0.94400761E-01
  207    0.74263890E+00     0.30642952E+01     0.29245456E+01     0.13974958E+00
  208    0.74263890E+00     0.73982095E+01     0.71376669E+01     0.26054269E+00
  209    0.74263890E+00     0.54713330E+01     0.58447392E+01    -0.37340612E+00
  210    0.74263890E+00     0.19312038E+01     0.21408230E+01    -0.20961918E+00
  211    0.74263890E+00     0.16667638E+00     0.23283485E+00    -0.66158474E-01
  212    0.74263890E+00    -0.29488573E+00    -0.29004754E+00    -0.48381870E-02
  213    0.74263890E+00     0.35427748E+00     0.31832228E+00     0.35955205E-01
  214    0.74263890E+00     0.23870729E+01     0.23558532E+01     0.31219673E-01
  215    0.74263890E+00     0.62684103E+01     0.62283968E+01     0.40013437E-01
  216    0.74263890E+00     0.57664390E+01     0.58000499E+01    -0.33610968E-01
  217    0.74263890E+00     0.16845959E+01     0.17227633E+01    -0.38167362E-01
  218    0.74263890E+00    -0.56170801E+00    -0.58675825E+00     0.25050244E-01
  219    0.74263890E+00    -0.15175203E+01    -0.15745877E+01     0.57067403E-01
  220    0.74263890E+00    -0.17357269E+01    -0.17697091E+01     0.33982241E-01
  221    0.74263890E+00    -0.15836825E+01    -0.15864322E+01     0.27497085E-02
  222    0.74263890E+00    -0.12698266E+01    -0.12761702E+01     0.63435918E-02
  223    0.74263890E+00    -0.90849229E+00    -0.94970516E+00     0.41212867E-01
  224    0.74263890E+00    -0.55871772E+00    -0.67150628E+00     0.11278856E+00
  225    0.74263890E+00    -0.29256553E+00    -0.44849707E+00     0.15593154E+00
  226    0.74263890E+00    -0.14324684E+00    -0.28080349E+00     0.13755665E+00
  227    0.74263890E+00    -0.67920590E-01    -0.16671461E+00     0.98794023E-01
  228    0.74263890E+00    -0.32941660E-01    -0.87574050E-01     0.54632390E-01
