 site       X              Y              Z             EMT           DFT
  8   0.7426388970  -0.4287627670  -1.6000000000  -0.0028370095  -1.0651500700
  8   0.7426388970  -0.4287627670  -1.4000000000  -0.0869871873  -1.0560814000
  8   0.7426388970  -0.4287627670  -1.2000000000   0.6389288957  -0.7475215700
  8   0.7426388970  -0.4287627670  -1.0000000000   2.6925775976   0.1823346800
  8   0.7426388970  -0.4287627670  -0.8000000000   6.8329345637   2.3025244600
  8   0.7426388970  -0.4287627670  -0.6000000000  13.7053996646   6.2085011900
  8   0.7426388970  -0.4287627670   0.6000000000  13.2297001461   5.7459734900
  8   0.7426388970  -0.4287627670   0.8000000000   6.0940425502   1.6701627700
  8   0.7426388970  -0.4287627670   1.0000000000   1.6421479918  -0.5703121100
  8   0.7426388970  -0.4287627670   1.2000000000  -0.7320279615  -1.5213849900
  8   0.7426388970  -0.4287627670   1.4000000000  -1.7653667488  -1.7362715000
  8   0.7426388970  -0.4287627670   1.6000000000  -2.0299133123  -1.5822073400
  8   0.7426388970  -0.4287627670   1.8000000000  -1.9047353800  -1.2673290400
  8   0.7426388970  -0.4287627670   2.0000000000  -1.6174923785  -0.9057170300
  8   0.7426388970  -0.4287627670   2.2000000000  -1.2930730922  -0.5561452800
  8   0.7426388970  -0.4287627670   2.4000000000  -0.9924082033  -0.2912656400
  8   0.7426388970  -0.4287627670   2.6000000000  -0.7392245228  -0.1427233900
  8   0.7426388970  -0.4287627670   2.8000000000  -0.5384366988  -0.0677455400
  8   0.7426388970  -0.4287627670   3.0000000000  -0.3852070590  -0.0328936800
  8   0.7426388970  -0.4287627670   3.2000000000  -0.2716849894  -0.0170492500
  8   0.7426388970  -0.4287627670   3.4000000000  -0.1892394160  -0.0098951000
  8   0.7426388970  -0.4287627670   3.6000000000  -0.1298414760  -0.0067037500
  8   0.7426388970  -0.4287627670   3.8000000000  -0.0885094328  -0.0052576600
  8   0.7426388970  -0.4287627670   4.0000000000  -0.0597526587  -0.0045155600
  8   0.7426388970  -0.4287627670   4.2000000000  -0.0387743133  -0.0039826300
  8   0.7426388970  -0.4287627670   4.4000000000  -0.0256022712  -0.0034794900
  8   0.7426388970  -0.4287627670   4.6000000000  -0.0154302637  -0.0029562800
  8   0.7426388970  -0.4287627670   4.8000000000  -0.0084614634  -0.0024143500
  8   0.7426388970  -0.4287627670   5.0000000000  -0.0048980346  -0.0018811800
  8   0.7426388970  -0.4287627670   5.2000000000  -0.0003683674  -0.0013866500
  8   0.7426388970  -0.4287627670   5.4000000000  -0.0000065854  -0.0009474500
  8   0.7426388970  -0.4287627670   5.6000000000  -0.0000001055  -0.0005658900
  8   0.7426388970  -0.4287627670   5.8000000000  -0.0000000016  -0.0002438400
  8   0.7426388970  -0.4287627670   6.0000000000  -0.0000000000   0.0000083500
  9   1.2377314950  -0.4287627670  -3.8000000000   7.8478483785   3.1667892200
  9   1.2377314950  -0.4287627670  -3.6000000000   2.8616721806   0.2718310800
  9   1.2377314950  -0.4287627670  -3.4000000000   1.0746736720  -0.6406193500
  9   1.2377314950  -0.4287627670  -3.2000000000   0.8677057923  -0.7313751100
  9   1.2377314950  -0.4287627670  -3.0000000000   1.4869002047  -0.4597941600
  9   1.2377314950  -0.4287627670  -2.8000000000   2.4452827909  -0.0505397700
  9   1.2377314950  -0.4287627670  -2.6000000000   3.2525732751   0.2881237700
  9   1.2377314950  -0.4287627670  -2.4000000000   3.4822243097   0.3715391200
  9   1.2377314950  -0.4287627670  -2.2000000000   2.9777691548   0.1473970200
  9   1.2377314950  -0.4287627670  -2.0000000000   1.9343241390  -0.2663589900
  9   1.2377314950  -0.4287627670  -1.8000000000   0.7458157177  -0.6812113100
  9   1.2377314950  -0.4287627670  -1.6000000000  -0.2353582185  -0.9712500900
  9   1.2377314950  -0.4287627670  -1.4000000000  -0.8314833013  -1.1194356900
  9   1.2377314950  -0.4287627670  -1.2000000000  -1.0138257820  -1.1680153600
  9   1.2377314950  -0.4287627670  -1.0000000000  -0.7929188147  -1.1426470800
  9   1.2377314950  -0.4287627670  -0.8000000000  -0.1620602407  -1.0196946700
  9   1.2377314950  -0.4287627670  -0.6000000000   0.8332449783  -0.7646742200
  9   1.2377314950  -0.4287627670  -0.4000000000   1.9892761426  -0.4113168900
  9   1.2377314950  -0.4287627670  -0.2000000000   2.9341240498  -0.1031688300
  9   1.2377314950  -0.4287627670   0.0000000000   3.2757372580  -0.0282388400
  9   1.2377314950  -0.4287627670   0.2000000000   2.8375250991  -0.2769840700
  9   1.2377314950  -0.4287627670   0.4000000000   1.7792577368  -0.7615207000
  9   1.2377314950  -0.4287627670   0.6000000000   0.4807226942  -1.2835874900
  9   1.2377314950  -0.4287627670   0.8000000000  -0.6881200430  -1.6692335200
  9   1.2377314950  -0.4287627670   1.0000000000  -1.5140800869  -1.8417137200
  9   1.2377314950  -0.4287627670   1.2000000000  -1.9517980336  -1.8098693100
  9   1.2377314950  -0.4287627670   1.4000000000  -2.0627254246  -1.6250876300
  9   1.2377314950  -0.4287627670   1.6000000000  -1.9489273110  -1.3478245500
  9   1.2377314950  -0.4287627670   1.8000000000  -1.7095252542  -1.0308091400
  9   1.2377314950  -0.4287627670   2.0000000000  -1.4212140364  -0.7112328400
  9   1.2377314950  -0.4287627670   2.2000000000  -1.1342540654  -0.4140699600
  9   1.2377314950  -0.4287627670   2.4000000000  -0.8765079108  -0.2171433000
  9   1.2377314950  -0.4287627670   2.6000000000  -0.6598808661  -0.1072021700
  9   1.2377314950  -0.4287627670   2.8000000000  -0.4863014880  -0.0518747900
  9   1.2377314950  -0.4287627670   3.0000000000  -0.3519331887  -0.0258912200
  9   1.2377314950  -0.4287627670   3.2000000000  -0.2507061115  -0.0139953000
  9   1.2377314950  -0.4287627670   3.4000000000  -0.1761015186  -0.0086313900
  9   1.2377314950  -0.4287627670   3.6000000000  -0.1223165487  -0.0062493800
  9   1.2377314950  -0.4287627670   3.8000000000  -0.0838746424  -0.0051427200
  9   1.2377314950  -0.4287627670   4.0000000000  -0.0569001739  -0.0045037000
  9   1.2377314950  -0.4287627670   4.2000000000  -0.0378168403  -0.0040086200
  9   1.2377314950  -0.4287627670   4.4000000000  -0.0250861833  -0.0035118600
  9   1.2377314950  -0.4287627670   4.6000000000  -0.0163246073  -0.0029850700
  9   1.2377314950  -0.4287627670   4.8000000000  -0.0086065426  -0.0024347100
  9   1.2377314950  -0.4287627670   5.0000000000  -0.0021773888  -0.0018921000
  9   1.2377314950  -0.4287627670   5.2000000000  -0.0000586564  -0.0013948400
  9   1.2377314950  -0.4287627670   5.4000000000  -0.0000010521  -0.0009582600
  9   1.2377314950  -0.4287627670   5.6000000000  -0.0000000176  -0.0005785100
  9   1.2377314950  -0.4287627670   5.8000000000  -0.0000000003  -0.0002554400
  9   1.2377314950  -0.4287627670   6.0000000000  -0.0000000000  -0.0000046800
 10   1.4852777940  -0.8575255340  -3.8000000000  13.8501723879   7.0795159800
 10   1.4852777940  -0.8575255340  -3.6000000000   4.6796292345   1.3667310500
 10   1.4852777940  -0.8575255340  -3.4000000000   1.1854026552  -0.4991557800
 10   1.4852777940  -0.8575255340  -3.2000000000   0.0320709255  -1.0240881000
 10   1.4852777940  -0.8575255340  -3.0000000000  -0.1580548913  -1.1174713000
 10   1.4852777940  -0.8575255340  -2.8000000000   0.0165311096  -1.0857216300
 10   1.4852777940  -0.8575255340  -2.6000000000   0.2252636195  -1.0435947600
 10   1.4852777940  -0.8575255340  -2.4000000000   0.2599253390  -1.0413499200
 10   1.4852777940  -0.8575255340  -2.2000000000   0.0401189819  -1.0861071300
 10   1.4852777940  -0.8575255340  -2.0000000000  -0.3821311913  -1.1493282900
 10   1.4852777940  -0.8575255340  -1.8000000000  -0.8711653000  -1.1911337800
 10   1.4852777940  -0.8575255340  -1.6000000000  -1.2874592980  -1.1933137200
 10   1.4852777940  -0.8575255340  -1.4000000000  -1.5473110892  -1.1754482000
 10   1.4852777940  -0.8575255340  -1.2000000000  -1.6280272192  -1.1773397200
 10   1.4852777940  -0.8575255340  -1.0000000000  -1.5305002556  -1.2207244500
 10   1.4852777940  -0.8575255340  -0.8000000000  -1.2571043365  -1.2891257300
 10   1.4852777940  -0.8575255340  -0.6000000000  -0.8393861933  -1.3484605600
 10   1.4852777940  -0.8575255340  -0.4000000000  -0.3735885805  -1.3848671700
 10   1.4852777940  -0.8575255340  -0.2000000000  -0.0097327042  -1.4199335800
 10   1.4852777940  -0.8575255340   0.0000000000   0.1097449151  -1.4908863300
 10   1.4852777940  -0.8575255340   0.2000000000  -0.0766121135  -1.6152268600
 10   1.4852777940  -0.8575255340   0.4000000000  -0.5152412589  -1.7706857700
 10   1.4852777940  -0.8575255340   0.6000000000  -1.0667557834  -1.9050154200
 10   1.4852777940  -0.8575255340   0.8000000000  -1.5745234347  -1.9645906100
 10   1.4852777940  -0.8575255340   1.0000000000  -1.9259286919  -1.9188649900
 10   1.4852777940  -0.8575255340   1.2000000000  -2.0771597730  -1.7675721200
 10   1.4852777940  -0.8575255340   1.4000000000  -2.0434943065  -1.5334293900
 10   1.4852777940  -0.8575255340   1.6000000000  -1.8737648579  -1.2488399300
 10   1.4852777940  -0.8575255340   1.8000000000  -1.6254443742  -0.9444719700
 10   1.4852777940  -0.8575255340   2.0000000000  -1.3484627484  -0.6436749800
 10   1.4852777940  -0.8575255340   2.2000000000  -1.0785544227  -0.3689338500
 10   1.4852777940  -0.8575255340   2.4000000000  -0.8365453287  -0.1936785700
 10   1.4852777940  -0.8575255340   2.6000000000  -0.6323590451  -0.0960258500
 10   1.4852777940  -0.8575255340   2.8000000000  -0.4682961333  -0.0468218100
 10   1.4852777940  -0.8575255340   3.0000000000  -0.3406214073  -0.0236379500
 10   1.4852777940  -0.8575255340   3.2000000000  -0.2439436281  -0.0130172700
 10   1.4852777940  -0.8575255340   3.4000000000  -0.1723802507  -0.0082413100
 10   1.4852777940  -0.8575255340   3.6000000000  -0.1203594162  -0.0061235200
 10   1.4852777940  -0.8575255340   3.8000000000  -0.0823488722  -0.0051172200
 10   1.4852777940  -0.8575255340   4.0000000000  -0.0551172733  -0.0045018300
 10   1.4852777940  -0.8575255340   4.2000000000  -0.0372640478  -0.0040016600
 10   1.4852777940  -0.8575255340   4.4000000000  -0.0250509649  -0.0035248100
 10   1.4852777940  -0.8575255340   4.6000000000  -0.0167021092  -0.0030018600
 10   1.4852777940  -0.8575255340   4.8000000000  -0.0092529707  -0.0024457000
 10   1.4852777940  -0.8575255340   5.0000000000  -0.0005969998  -0.0018945400
 10   1.4852777940  -0.8575255340   5.2000000000  -0.0000125857  -0.0013926000
 10   1.4852777940  -0.8575255340   5.4000000000  -0.0000002375  -0.0009544800
 10   1.4852777940  -0.8575255340   5.6000000000  -0.0000000042  -0.0005731000
 10   1.4852777940  -0.8575255340   5.8000000000  -0.0000000001  -0.0002497000
 10   1.4852777940  -0.8575255340   6.0000000000  -0.0000000000   0.0000000000

 rms error using starting parameters =   2.5386178391400551        Eref=   43.066411244483788     

 
  Test of EMT_fit_1   
 NO OF DATA POINTS IS 483   NO OF PARAMETERS IS 14   NO OF INDEPENDENT VARIABLES IS  3
 DELTA= 0.99999997E-05   E= 0.49999999E-04   FF= 0.40000000E+01   GAMCR= 0.45000000E+02
   T= 0.20000000E+01   TAU= 0.10000000E-02   ZETA= 0.99999998E-31   AL= 0.10000000E+00
 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
 

 NO OF ITERATIONS =  1
 PHI = 0.22741535E+04    LAMBDA = 0.10000000E-01
 PARAMETERS
    0.54254000E+01   0.88628200E+01   0.77270900E+01  -0.23710000E+01   0.18220500E+00   0.68041100E+00   0.42700000E+00

    0.31634000E+01   0.54413914E+01   0.41233800E+01  -0.38000000E+01   0.47440800E-01   0.16417400E+01   0.23210000E+01

 GAMMA = 0.00000000E+00    LENGTH OF DB = 0.28658547E+02
 DB CORRECTION VECTOR
    0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00

    0.00000000E+00   0.12211352E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00

 
  Test of EMT_fit_1   
 CONVERGENCE BY EPSILON TEST

 NO OF ITERATIONS =  2
 PHI = 0.22740472E+04    LAMBDA = 0.10000000E-02
 PARAMETERS
    0.54254000E+01   0.88628200E+01   0.77270900E+01  -0.23710000E+01   0.18220500E+00   0.68041100E+00   0.42700000E+00

    0.31634000E+01   0.54415302E+01   0.41233800E+01  -0.38000000E+01   0.47440800E-01   0.16417400E+01   0.23210000E+01

 GAMMA = 0.85377366E-06    LENGTH OF DB = 0.32558489E+00
 DB CORRECTION VECTOR
    0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00

    0.00000000E+00   0.13882426E-03   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00


 PTP INVERSE

 COLUMNS   1  THROUGH   7
    0.10000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
    0.00000000E+00   0.10000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
    0.00000000E+00   0.00000000E+00   0.10000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
    0.00000000E+00   0.00000000E+00   0.00000000E+00   0.10000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00
    0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.10000000E+01   0.00000000E+00   0.00000000E+00
    0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.10000000E+01   0.00000000E+00
    0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.10000000E+01
    0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
    0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
    0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
    0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
    0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
    0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
    0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00

 COLUMNS   8  THROUGH  14
    0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
    0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
    0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
    0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
    0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
    0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
    0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
    0.10000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
    0.00000000E+00   0.18180632E-06   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
    0.00000000E+00   0.00000000E+00   0.10000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
    0.00000000E+00   0.00000000E+00   0.00000000E+00   0.10000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00
    0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.10000000E+01   0.00000000E+00   0.00000000E+00
    0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.10000000E+01   0.00000000E+00
    0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.10000000E+01

 PARAMETER CORRELATION COEFFICIENTS

 COLUMNS   1  THROUGH  13
    1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
    0.0000   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
    0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
    0.0000   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
    0.0000   0.0000   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
    0.0000   0.0000   0.0000   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
    0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
    0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000
    0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   0.0000
    0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000
    0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   1.0000   0.0000   0.0000
    0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   1.0000   0.0000
    0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   1.0000
    0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000

 COLUMNS  14  THROUGH  14
    0.0000
    0.0000
    0.0000
    0.0000
    0.0000
    0.0000
    0.0000
    0.0000
    0.0000
    0.0000
    0.0000
    0.0000
    0.0000
    1.0000

                X            OBSERVED           PREDICTED          RESIDUAL

    1    0.00000000E+00    -0.10481367E+01    -0.10860489E+01     0.37912135E-01
    2    0.00000000E+00    -0.10341551E+01    -0.10823489E+01     0.48193771E-01
    3    0.00000000E+00    -0.10634472E+01    -0.13294518E+01     0.26600456E+00
    4    0.00000000E+00    -0.11120686E+01    -0.17616021E+01     0.64953349E+00
    5    0.00000000E+00    -0.11441724E+01    -0.22399195E+01     0.10957471E+01
    6    0.00000000E+00    -0.11428063E+01    -0.26315988E+01     0.14887925E+01
    7    0.00000000E+00    -0.11234914E+01    -0.28630754E+01     0.17395840E+01
    8    0.00000000E+00    -0.11164880E+01    -0.29175558E+01     0.18010678E+01
    9    0.00000000E+00    -0.11326125E+01    -0.27955274E+01     0.16629149E+01
   10    0.00000000E+00    -0.11507669E+01    -0.24985445E+01     0.13477776E+01
   11    0.00000000E+00    -0.11421717E+01    -0.20613245E+01     0.91915280E+00
   12    0.00000000E+00    -0.11025159E+01    -0.15829946E+01     0.48047876E+00
   13    0.00000000E+00    -0.10585963E+01    -0.12074052E+01     0.14880886E+00
   14    0.00000000E+00    -0.10456280E+01    -0.10547164E+01     0.90883857E-02
   15    0.00000000E+00    -0.10771306E+01    -0.11458137E+01     0.68683079E-01
   16    0.00000000E+00    -0.11313340E+01    -0.13679935E+01     0.23665945E+00
   17    0.00000000E+00    -0.11516515E+01    -0.14893871E+01     0.33773558E+00
   18    0.00000000E+00    -0.10166319E+01    -0.11464017E+01     0.12976981E+00
   19    0.00000000E+00    -0.37429597E+00     0.36944850E+00    -0.74374447E+00
   20    0.00000000E+00     0.18422230E+01     0.47508503E+01    -0.29086273E+01
   21    0.00000000E+00     0.85517770E+01     0.16167001E+02    -0.76152241E+01
   22    0.00000000E+00     0.76765841E+01     0.15103863E+02    -0.74272792E+01
   23    0.00000000E+00     0.87661786E+00     0.33374938E+01    -0.24608760E+01
   24    0.00000000E+00    -0.13052850E+01    -0.13127567E+01     0.74717250E-02
   25    0.00000000E+00    -0.17566153E+01    -0.29501433E+01     0.11935280E+01
   26    0.00000000E+00    -0.15797203E+01    -0.32967672E+01     0.17170469E+01
   27    0.00000000E+00    -0.11983959E+01    -0.31247862E+01     0.19263903E+01
   28    0.00000000E+00    -0.78469309E+00    -0.27865565E+01     0.20018634E+01
   29    0.00000000E+00    -0.42372801E+00    -0.24360191E+01     0.20122911E+01
   30    0.00000000E+00    -0.20720991E+00    -0.21325090E+01     0.19252991E+01
   31    0.00000000E+00    -0.96270830E-01    -0.18915674E+01     0.17952965E+01
   32    0.00000000E+00    -0.45141890E-01    -0.17095598E+01     0.16644179E+01
   33    0.00000000E+00    -0.22299590E-01    -0.15765302E+01     0.15542306E+01
   34    0.00000000E+00    -0.12061290E-01    -0.14815272E+01     0.14694659E+01
   35    0.00000000E+00    -0.75157000E-02    -0.14148334E+01     0.14073177E+01
   36    0.00000000E+00    -0.55164800E-02    -0.13686211E+01     0.13631046E+01
   37    0.00000000E+00    -0.45484600E-02    -0.13367853E+01     0.13322369E+01
   38    0.00000000E+00    -0.39407100E-02    -0.13119550E+01     0.13080143E+01
   39    0.00000000E+00    -0.34222300E-02    -0.12957207E+01     0.12922985E+01
   40    0.00000000E+00    -0.29049400E-02    -0.12873140E+01     0.12844090E+01
   41    0.00000000E+00    -0.23772200E-02    -0.12818732E+01     0.12794960E+01
   42    0.00000000E+00    -0.18477500E-02    -0.12782183E+01     0.12763706E+01
   43    0.00000000E+00    -0.13408400E-02    -0.12732597E+01     0.12719188E+01
   44    0.00000000E+00    -0.89156000E-03    -0.12719566E+01     0.12710651E+01
   45    0.00000000E+00    -0.49813000E-03    -0.12719304E+01     0.12714322E+01
   46    0.00000000E+00    -0.17620000E-03    -0.12719300E+01     0.12717538E+01
   47    0.00000000E+00     0.74230000E-04    -0.12719300E+01     0.12720042E+01
   48    0.49509260E+00     0.27169798E+00     0.19521154E+01    -0.16804174E+01
   49    0.49509260E+00     0.37707311E+00     0.20878890E+01    -0.17108159E+01
   50    0.49509260E+00     0.17622628E+00     0.15047102E+01    -0.13284839E+01
   51    0.49509260E+00    -0.22073445E+00     0.43344851E+00    -0.65418296E+00
   52    0.49509260E+00    -0.62822007E+00    -0.72874256E+00     0.10052249E+00
   53    0.49509260E+00    -0.91751270E+00    -0.16517587E+01     0.73424601E+00
   54    0.49509260E+00    -0.10634803E+01    -0.21835440E+01     0.11200638E+01
   55    0.49509260E+00    -0.10959496E+01    -0.23070771E+01     0.12111275E+01
   56    0.49509260E+00    -0.10284113E+01    -0.20294908E+01     0.10010795E+01
   57    0.49509260E+00    -0.83530971E+00    -0.13413397E+01     0.50602999E+00
   58    0.49509260E+00    -0.49752007E+00    -0.29895032E+00    -0.19856975E+00
   59    0.49509260E+00    -0.75411300E-01     0.87532522E+00    -0.95073652E+00
   60    0.49509260E+00     0.27061210E+00     0.18036593E+01    -0.15330472E+01
   61    0.49509260E+00     0.36509252E+00     0.21228155E+01    -0.17577229E+01
   62    0.49509260E+00     0.15394380E+00     0.17218314E+01    -0.15678876E+01
   63    0.49509260E+00    -0.24714283E+00     0.83959449E+00    -0.10867373E+01
   64    0.49509260E+00    -0.64031096E+00    -0.68852508E-01    -0.57145845E+00
   65    0.49509260E+00    -0.84457325E+00    -0.52863386E+00    -0.31593939E+00
   66    0.49509260E+00    -0.64762523E+00    -0.40650248E-01    -0.60697498E+00
   67    0.49509260E+00     0.46979639E+00     0.22801239E+01    -0.18103275E+01
   68    0.49509260E+00     0.38378432E+01     0.83740267E+01    -0.45361835E+01
   69    0.49509260E+00     0.29970199E+01     0.71059591E+01    -0.41089392E+01
   70    0.49509260E+00    -0.46852759E+00     0.54924151E+00    -0.10177691E+01
   71    0.49509260E+00    -0.15888557E+01    -0.22242906E+01     0.63543483E+00
   72    0.49509260E+00    -0.17218589E+01    -0.31735213E+01     0.14516624E+01
   73    0.49509260E+00    -0.14674781E+01    -0.32821000E+01     0.18146218E+01
   74    0.49509260E+00    -0.10863607E+01    -0.30450535E+01     0.19586929E+01
   75    0.49509260E+00    -0.69553585E+00    -0.27044664E+01     0.20089306E+01
   76    0.49509260E+00    -0.36975650E+00    -0.23703654E+01     0.20006089E+01
   77    0.49509260E+00    -0.18078418E+00    -0.20854287E+01     0.19046445E+01
   78    0.49509260E+00    -0.84586300E-01    -0.18597878E+01     0.17752015E+01
   79    0.49509260E+00    -0.40160670E-01    -0.16889650E+01     0.16488043E+01
   80    0.49509260E+00    -0.20180380E-01    -0.15635589E+01     0.15433785E+01
   81    0.49509260E+00    -0.11188810E-01    -0.14735294E+01     0.14623406E+01
   82    0.49509260E+00    -0.71804200E-02    -0.14099595E+01     0.14027791E+01
   83    0.49509260E+00    -0.54035300E-02    -0.13652964E+01     0.13598929E+01
   84    0.49509260E+00    -0.45288300E-02    -0.13336537E+01     0.13291249E+01
   85    0.49509260E+00    -0.39569100E-02    -0.13124149E+01     0.13084580E+01
   86    0.49509260E+00    -0.34473900E-02    -0.12968005E+01     0.12933531E+01
   87    0.49509260E+00    -0.29264200E-02    -0.12866453E+01     0.12837189E+01
   88    0.49509260E+00    -0.23934000E-02    -0.12813343E+01     0.12789409E+01
   89    0.49509260E+00    -0.18647000E-02    -0.12777980E+01     0.12759333E+01
   90    0.49509260E+00    -0.13665800E-02    -0.12728173E+01     0.12714507E+01
   91    0.49509260E+00    -0.92238000E-03    -0.12719467E+01     0.12710243E+01
   92    0.49509260E+00    -0.53354000E-03    -0.12719302E+01     0.12713967E+01
   93    0.49509260E+00    -0.21013000E-03    -0.12719300E+01     0.12717198E+01
   94    0.49509260E+00     0.42380000E-04    -0.12719300E+01     0.12719723E+01
   95    0.99018520E+00     0.84485172E+01     0.16356193E+02    -0.79076757E+01
   96    0.99018520E+00     0.92096238E+01     0.17257617E+02    -0.80479930E+01
   97    0.99018520E+00     0.78018882E+01     0.14637267E+02    -0.68353789E+01
   98    0.99018520E+00     0.50949056E+01     0.99701100E+01    -0.48752044E+01
   99    0.99018520E+00     0.24226629E+01     0.53225743E+01    -0.28999113E+01
  100    0.99018520E+00     0.56245111E+00     0.19470210E+01    -0.13845699E+01
  101    0.99018520E+00    -0.38961128E+00     0.13060674E+00    -0.52021802E+00
  102    0.99018520E+00    -0.60317982E+00    -0.27732595E+00    -0.32585387E+00
  103    0.99018520E+00    -0.14659054E+00     0.64687896E+00    -0.79346950E+00
  104    0.99018520E+00     0.11117578E+01     0.30510550E+01    -0.19392972E+01
  105    0.99018520E+00     0.32994253E+01     0.69896808E+01    -0.36902555E+01
  106    0.99018520E+00     0.61133258E+01     0.11852877E+02    -0.57395508E+01
  107    0.99018520E+00     0.85139201E+01     0.15992546E+02    -0.74786261E+01
  108    0.99018520E+00     0.91851412E+01     0.17349313E+02    -0.81641720E+01
  109    0.99018520E+00     0.76970446E+01     0.15128600E+02    -0.74315553E+01
