H + Au(111) SRP48 5.0 eV t15p30 traj 01                                         
 1                                                                              
     5.946768     .000000     .000000                                           
    -2.973384    5.150052     .000000                                           
      .000000     .000000   20.295320                                           
   Au   H                                                                       
  16   1                                                                        
                                                                                
    .01654246   .01398041   .99716500                                           
    .50984447   .01615481   .99581916                                           
    .99863977   .50718846   .99646357                                           
    .51483534   .50669987   .99779281                                           
    .36563342   .15568600   .87870934                                           
    .86475191   .17007407   .87516557                                           
    .35062324   .66504026   .87779530                                           
    .85659055   .66354328   .87717655                                           
    .18882799   .33287079   .75772394                                           
    .67511614   .33588219   .76186943                                           
    .17044744   .80516232   .76134338                                           
    .67900496   .82447440   .76027422                                           
    .00000000   .00000000   .64054176                                           
    .50000000   .00000000   .64054176                                           
    .00000000   .50000000   .64054176                                           
    .50000000   .50000000   .64054176                                           
    .96259597   .15936114   .29563466                                           
                                                                                
    .01654442   .01399227   .99716220                                           
    .50984271   .01616105   .99582256                                           
    .99865085   .50717564   .99646773                                           
    .51482740   .50669239   .99778664                                           
    .36561865   .15567942   .87870187                                           
    .86476095   .17007697   .87516518                                           
    .35063709   .66504728   .87780265                                           
    .85657117   .66355112   .87717426                                           
    .18882844   .33286476   .75772086                                           
    .67511244   .33586604   .76186938                                           
    .17045071   .80516596   .76134197                                           
    .67901433   .82449988   .76027197                                           
    .00000000   .00000000   .64054176                                           
    .50000000   .00000000   .64054176                                           
    .00000000   .50000000   .64054176                                           
    .50000000   .50000000   .64054176                                           
    .96415081   .16013856   .29416218                                           
                                                                                
    .01654636   .01400413   .99715939                                           
    .50984095   .01616725   .99582597                                           
    .99866196   .50716281   .99647189                                           
    .51481945   .50668493   .99778047                                           
    .36560384   .15567287   .87869438                                           
    .86476999   .17007985   .87516480                                           
    .35065096   .66505429   .87781000                                           
    .85655178   .66355898   .87717197                                           
    .18882887   .33285868   .75771779                                           
    .67510873   .33584984   .76186932                                           
    .17045400   .80516966   .76134055                                           
    .67902371   .82452539   .76026973                                           
    .00000000   .00000000   .64054176                                           
    .50000000   .00000000   .64054176                                           
    .00000000   .50000000   .64054176                                           
    .50000000   .50000000   .64054176                                           
    .96570564   .16091597   .29268970                                           
                                                                                
    .01654829   .01401599   .99715659                                           
    .50983921   .01617342   .99582939                                           
    .99867310   .50714999   .99647605                                           
    .51481148   .50667748   .99777430                                           
    .36558900   .15566634   .87868689                                           
    .86477903   .17008271   .87516441                                           
    .35066485   .66506127   .87781735                                           
    .85653236   .66356685   .87716968                                           
    .18882926   .33285256   .75771472                                           
    .67510502   .33583359   .76186925                                           
    .17045733   .80517342   .76133913                                           
    .67903311   .82455094   .76026748                                           
    .00000000   .00000000   .64054176                                           
    .50000000   .00000000   .64054176                                           
    .00000000   .50000000   .64054176                                           
    .50000000   .50000000   .64054176                                           
    .96726048   .16169339   .29121721                                           
                                                                                
    .01655021   .01402784   .99715378                                           
    .50983748   .01617955   .99583282                                           
    .99868428   .50713717   .99648022                                           
    .51480351   .50667006   .99776813                                           
    .36557413   .15565984   .87867940                                           
    .86478808   .17008555   .87516403                                           
    .35067876   .66506824   .87782471                                           
    .85651293   .66357475   .87716740                                           
    .18882962   .33284640   .75771166                                           
    .67510129   .33581730   .76186918                                           
    .17046068   .80517724   .76133771                                           
    .67904252   .82457653   .76026523                                           
    .00000000   .00000000   .64054176                                           
    .50000000   .00000000   .64054176                                           
    .00000000   .50000000   .64054176                                           
    .50000000   .50000000   .64054176                                           
    .96881531   .16247081   .28974471                                           
                                                                                
    .01655211   .01403969   .99715098                                           
    .50983576   .01618565   .99583625                                           
    .99869549   .50712435   .99648439                                           
    .51479552   .50666266   .99776196                                           
    .36555923   .15565336   .87867189                                           
    .86479712   .17008838   .87516365                                           
    .35069268   .66507520   .87783207                                           
    .85649348   .66358266   .87716512                                           
    .18882994   .33284020   .75770860                                           
    .67509756   .33580096   .76186910                                           
